> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
2 Producers and 5 Consumers to be initilized 

| Consumed ->5     | Thread-5      | Store Id ->0    | Sale Amt. ->43.91056        
| Consumed ->174     | Thread-3      | Store Id ->0    | Sale Amt. ->854.3544        
| Produced ->174     | Thread-1      | Store Id ->1    | Sale Amt. ->829.5695        
| Consumed ->174     | Thread-5      | Store Id ->1    | Sale Amt. ->829.5695        
| Produced ->174     | Thread-1      | Store Id ->1    | Sale Amt. ->802.7268        
| Consumed ->174     | Thread-2      | Store Id ->1    | Sale Amt. ->802.7268        
| Produced ->174     | Thread-0      | Store Id ->0    | Sale Amt. ->334.51373        
| Consumed ->174     | Thread-6      | Store Id ->0    | Sale Amt. ->334.51373        
| Produced ->178     | Thread-1      | Store Id ->1    | Sale Amt. ->401.4687        
| Consumed ->178     | Thread-6      | Store Id ->1    | Sale Amt. ->401.4687        
| Produced ->180     | Thread-0      | Store Id ->0    | Sale Amt. ->583.00073        
| Consumed ->180     | Thread-6      | Store Id ->0    | Sale Amt. ->583.00073        
| Produced ->180     | Thread-1      | Store Id ->1    | Sale Amt. ->459.1358        
| Consumed ->180     | Thread-5      | Store Id ->1    | Sale Amt. ->459.1358        
| Produced ->181     | Thread-0      | Store Id ->0    | Sale Amt. ->429.5121        
| Consumed ->181     | Thread-6      | Store Id ->0    | Sale Amt. ->429.5121        
| Produced ->183     | Thread-1      | Store Id ->1    | Sale Amt. ->342.88226        
| Consumed ->183     | Thread-5      | Store Id ->1    | Sale Amt. ->342.88226        
| Produced ->183     | Thread-0      | Store Id ->0    | Sale Amt. ->31.193247        
| Consumed ->183     | Thread-2      | Store Id ->0    | Sale Amt. ->31.193247        
| Produced ->183     | Thread-1      | Store Id ->1    | Sale Amt. ->686.83923        
| Consumed ->183     | Thread-6      | Store Id ->1    | Sale Amt. ->686.83923        
| Produced ->184     | Thread-1      | Store Id ->1    | Sale Amt. ->495.28253        
| Consumed ->184     | Thread-5      | Store Id ->1    | Sale Amt. ->495.28253        
| Produced ->186     | Thread-0      | Store Id ->0    | Sale Amt. ->888.94147        
| Consumed ->186     | Thread-5      | Store Id ->0    | Sale Amt. ->888.94147        
| Produced ->186     | Thread-0      | Store Id ->0    | Sale Amt. ->122.17057        
| Consumed ->186     | Thread-3      | Store Id ->0    | Sale Amt. ->122.17057        
| Produced ->188     | Thread-0      | Store Id ->0    | Sale Amt. ->884.8881        
| Consumed ->188     | Thread-6      | Store Id ->1    | Sale Amt. ->279.09985        
| Consumed ->188     | Thread-5      | Store Id ->0    | Sale Amt. ->884.8881        
| Produced ->188     | Thread-1      | Store Id ->1    | Sale Amt. ->279.09985        
| Produced ->189     | Thread-0      | Store Id ->0    | Sale Amt. ->925.45886        
| Consumed ->189     | Thread-3      | Store Id ->0    | Sale Amt. ->925.45886        
| Produced ->191     | Thread-0      | Store Id ->0    | Sale Amt. ->837.7123        
| Consumed ->191     | Thread-3      | Store Id ->0    | Sale Amt. ->837.7123        
| Produced ->192     | Thread-1      | Store Id ->1    | Sale Amt. ->586.003        
| Consumed ->192     | Thread-6      | Store Id ->1    | Sale Amt. ->586.003        
| Produced ->192     | Thread-0      | Store Id ->0    | Sale Amt. ->254.86511        
| Consumed ->192     | Thread-5      | Store Id ->0    | Sale Amt. ->254.86511        
| Produced ->193     | Thread-1      | Store Id ->1    | Sale Amt. ->923.6497        
| Consumed ->193     | Thread-6      | Store Id ->1    | Sale Amt. ->923.6497        
| Produced ->194     | Thread-1      | Store Id ->1    | Sale Amt. ->252.44377        
| Consumed ->194     | Thread-3      | Store Id ->1    | Sale Amt. ->252.44377        
| Produced ->194     | Thread-0      | Store Id ->0    | Sale Amt. ->855.6528        
| Consumed ->194     | Thread-4      | Store Id ->0    | Sale Amt. ->855.6528        
| Produced ->194     | Thread-1      | Store Id ->1    | Sale Amt. ->11.309866        
| Consumed ->194     | Thread-2      | Store Id ->1    | Sale Amt. ->11.309866        
| Produced ->196     | Thread-1      | Store Id ->1    | Sale Amt. ->490.96042        
| Consumed ->196     | Thread-5      | Store Id ->1    | Sale Amt. ->490.96042        
| Produced ->198     | Thread-1      | Store Id ->1    | Sale Amt. ->641.4127        
| Consumed ->198     | Thread-2      | Store Id ->1    | Sale Amt. ->641.4127        
| Produced ->200     | Thread-0      | Store Id ->0    | Sale Amt. ->978.8284        
| Consumed ->200     | Thread-3      | Store Id ->0    | Sale Amt. ->978.8284        
| Produced ->201     | Thread-1      | Store Id ->1    | Sale Amt. ->975.5656        
| Consumed ->201     | Thread-2      | Store Id ->1    | Sale Amt. ->975.5656        
| Produced ->202     | Thread-0      | Store Id ->0    | Sale Amt. ->648.14355        
| Consumed ->202     | Thread-3      | Store Id ->0    | Sale Amt. ->648.14355        
| Produced ->203     | Thread-1      | Store Id ->1    | Sale Amt. ->875.61975        
| Consumed ->203     | Thread-2      | Store Id ->1    | Sale Amt. ->875.61975        
| Produced ->203     | Thread-0      | Store Id ->0    | Sale Amt. ->999.2756        
| Consumed ->203     | Thread-5      | Store Id ->0    | Sale Amt. ->999.2756        
| Produced ->205     | Thread-0      | Store Id ->0    | Sale Amt. ->359.98672        
| Consumed ->205     | Thread-5      | Store Id ->0    | Sale Amt. ->359.98672        
| Produced ->205     | Thread-0      | Store Id ->0    | Sale Amt. ->846.3881        
| Consumed ->205     | Thread-4      | Store Id ->0    | Sale Amt. ->846.3881        
| Produced ->205     | Thread-1      | Store Id ->1    | Sale Amt. ->713.0858        
| Consumed ->205     | Thread-3      | Store Id ->1    | Sale Amt. ->713.0858        
| Produced ->209     | Thread-1      | Store Id ->1    | Sale Amt. ->809.8316        
| Consumed ->209     | Thread-3      | Store Id ->0    | Sale Amt. ->860.3077        
| Consumed ->209     | Thread-5      | Store Id ->1    | Sale Amt. ->809.8316        
| Produced ->209     | Thread-0      | Store Id ->0    | Sale Amt. ->860.3077        
| Produced ->209     | Thread-1      | Store Id ->1    | Sale Amt. ->417.09753        
| Consumed ->209     | Thread-6      | Store Id ->1    | Sale Amt. ->417.09753        
| Produced ->211     | Thread-0      | Store Id ->0    | Sale Amt. ->718.8499        
| Consumed ->211     | Thread-5      | Store Id ->0    | Sale Amt. ->718.8499        
| Produced ->211     | Thread-1      | Store Id ->1    | Sale Amt. ->802.526        
| Consumed ->211     | Thread-2      | Store Id ->1    | Sale Amt. ->802.526        
| Consumed ->212     | Thread-3      | Store Id ->1    | Sale Amt. ->173.50009        
| Produced ->212     | Thread-1      | Store Id ->1    | Sale Amt. ->173.50009        
| Produced ->213     | Thread-0      | Store Id ->0    | Sale Amt. ->612.75476        
| Consumed ->213     | Thread-4      | Store Id ->1    | Sale Amt. ->613.60345        
| Consumed ->213     | Thread-5      | Store Id ->0    | Sale Amt. ->612.75476        
| Produced ->213     | Thread-1      | Store Id ->1    | Sale Amt. ->613.60345        
| Produced ->214     | Thread-1      | Store Id ->1    | Sale Amt. ->311.84286        
| Consumed ->214     | Thread-2      | Store Id ->1    | Sale Amt. ->311.84286        
| Produced ->215     | Thread-0      | Store Id ->0    | Sale Amt. ->256.14127        
| Consumed ->215     | Thread-3      | Store Id ->0    | Sale Amt. ->256.14127        
| Produced ->217     | Thread-1      | Store Id ->1    | Sale Amt. ->553.1129        
| Consumed ->217     | Thread-4      | Store Id ->1    | Sale Amt. ->553.1129        
| Produced ->219     | Thread-0      | Store Id ->0    | Sale Amt. ->225.28769        
| Consumed ->219     | Thread-4      | Store Id ->0    | Sale Amt. ->225.28769        
| Produced ->221     | Thread-1      | Store Id ->1    | Sale Amt. ->276.63907        
| Consumed ->221     | Thread-4      | Store Id ->1    | Sale Amt. ->276.63907        
| Produced ->221     | Thread-0      | Store Id ->0    | Sale Amt. ->769.62305        
| Consumed ->221     | Thread-3      | Store Id ->0    | Sale Amt. ->769.62305        
| Produced ->221     | Thread-1      | Store Id ->1    | Sale Amt. ->15.354362        
| Consumed ->221     | Thread-2      | Store Id ->1    | Sale Amt. ->15.354362        
| Produced ->222     | Thread-0      | Store Id ->0    | Sale Amt. ->181.35944        
| Consumed ->222     | Thread-4      | Store Id ->0    | Sale Amt. ->181.35944        
| Produced ->223     | Thread-0      | Store Id ->0    | Sale Amt. ->558.1491        
| Consumed ->223     | Thread-3      | Store Id ->0    | Sale Amt. ->558.1491        
| Produced ->224     | Thread-1      | Store Id ->1    | Sale Amt. ->901.2024        
| Consumed ->224     | Thread-2      | Store Id ->1    | Sale Amt. ->901.2024        
| Produced ->226     | Thread-0      | Store Id ->0    | Sale Amt. ->822.8971        
| Consumed ->226     | Thread-3      | Store Id ->0    | Sale Amt. ->822.8971        
| Produced ->227     | Thread-1      | Store Id ->1    | Sale Amt. ->566.131        
| Consumed ->227     | Thread-2      | Store Id ->1    | Sale Amt. ->566.131        
| Produced ->227     | Thread-1      | Store Id ->1    | Sale Amt. ->950.6725        
| Consumed ->227     | Thread-4      | Store Id ->1    | Sale Amt. ->950.6725        
| Consumed ->228     | Thread-3      | Store Id ->0    | Sale Amt. ->602.47455        
| Produced ->228     | Thread-0      | Store Id ->0    | Sale Amt. ->602.47455        
| Produced ->229     | Thread-0      | Store Id ->0    | Sale Amt. ->257.47464        
| Consumed ->229     | Thread-2      | Store Id ->0    | Sale Amt. ->257.47464        
| Produced ->229     | Thread-1      | Store Id ->1    | Sale Amt. ->807.19977        
| Consumed ->229     | Thread-6      | Store Id ->1    | Sale Amt. ->807.19977        
| Produced ->230     | Thread-1      | Store Id ->1    | Sale Amt. ->163.26584        
| Consumed ->230     | Thread-3      | Store Id ->1    | Sale Amt. ->163.26584        
| Produced ->233     | Thread-0      | Store Id ->0    | Sale Amt. ->433.53043        
| Consumed ->233     | Thread-6      | Store Id ->0    | Sale Amt. ->433.53043        
| Produced ->234     | Thread-1      | Store Id ->1    | Sale Amt. ->32.563812        
| Consumed ->234     | Thread-3      | Store Id ->1    | Sale Amt. ->32.563812        
| Produced ->234     | Thread-0      | Store Id ->0    | Sale Amt. ->316.97757        
| Consumed ->234     | Thread-4      | Store Id ->0    | Sale Amt. ->316.97757        
| Produced ->234     | Thread-0      | Store Id ->0    | Sale Amt. ->606.3035        
| Consumed ->234     | Thread-5      | Store Id ->0    | Sale Amt. ->606.3035        
| Produced ->235     | Thread-1      | Store Id ->1    | Sale Amt. ->294.73972        
| Consumed ->235     | Thread-6      | Store Id ->1    | Sale Amt. ->294.73972        
| Produced ->238     | Thread-0      | Store Id ->0    | Sale Amt. ->353.5746        
| Consumed ->238     | Thread-4      | Store Id ->0    | Sale Amt. ->353.5746        
| Produced ->238     | Thread-0      | Store Id ->0    | Sale Amt. ->955.3925        
| Consumed ->238     | Thread-2      | Store Id ->0    | Sale Amt. ->955.3925        
| Produced ->238     | Thread-1      | Store Id ->1    | Sale Amt. ->678.3065        
| Consumed ->238     | Thread-5      | Store Id ->1    | Sale Amt. ->678.3065        
| Produced ->241     | Thread-1      | Store Id ->1    | Sale Amt. ->740.0584        
| Consumed ->241     | Thread-5      | Store Id ->1    | Sale Amt. ->740.0584        
| Produced ->243     | Thread-0      | Store Id ->0    | Sale Amt. ->665.28656        
| Consumed ->243     | Thread-5      | Store Id ->0    | Sale Amt. ->665.28656        
| Produced ->243     | Thread-1      | Store Id ->1    | Sale Amt. ->477.91724        
| Consumed ->243     | Thread-2      | Store Id ->1    | Sale Amt. ->477.91724        
| Produced ->244     | Thread-0      | Store Id ->0    | Sale Amt. ->651.9669        
| Consumed ->244     | Thread-2      | Store Id ->0    | Sale Amt. ->651.9669        
| Produced ->246     | Thread-1      | Store Id ->1    | Sale Amt. ->942.53406        
| Consumed ->246     | Thread-5      | Store Id ->1    | Sale Amt. ->942.53406        
| Produced ->246     | Thread-1      | Store Id ->1    | Sale Amt. ->526.4777        
| Consumed ->246     | Thread-4      | Store Id ->1    | Sale Amt. ->526.4777        
| Produced ->246     | Thread-0      | Store Id ->0    | Sale Amt. ->251.4698        
| Consumed ->246     | Thread-2      | Store Id ->0    | Sale Amt. ->251.4698        
| Produced ->246     | Thread-0      | Store Id ->0    | Sale Amt. ->569.35315        
| Consumed ->246     | Thread-3      | Store Id ->0    | Sale Amt. ->569.35315        
| Produced ->249     | Thread-1      | Store Id ->1    | Sale Amt. ->232.0014        
| Consumed ->249     | Thread-4      | Store Id ->1    | Sale Amt. ->232.0014        
| Consumed ->249     | Thread-6      | Store Id ->0    | Sale Amt. ->288.69745        
| Produced ->249     | Thread-0      | Store Id ->0    | Sale Amt. ->288.69745        
| Produced ->251     | Thread-1      | Store Id ->1    | Sale Amt. ->79.091835        
| Consumed ->251     | Thread-4      | Store Id ->1    | Sale Amt. ->79.091835        
| Produced ->252     | Thread-0      | Store Id ->0    | Sale Amt. ->381.85507        
| Consumed ->252     | Thread-6      | Store Id ->0    | Sale Amt. ->381.85507        
| Consumed ->253     | Thread-4      | Store Id ->1    | Sale Amt. ->52.455833        
| Produced ->253     | Thread-1      | Store Id ->1    | Sale Amt. ->52.455833        
| Produced ->254     | Thread-1      | Store Id ->1    | Sale Amt. ->692.5764        
| Consumed ->254     | Thread-6      | Store Id ->1    | Sale Amt. ->692.5764        
| Produced ->254     | Thread-0      | Store Id ->0    | Sale Amt. ->447.608        
| Consumed ->254     | Thread-3      | Store Id ->0    | Sale Amt. ->447.608        
| Produced ->256     | Thread-1      | Store Id ->1    | Sale Amt. ->829.5082        
| Consumed ->256     | Thread-6      | Store Id ->1    | Sale Amt. ->829.5082        
| Consumed ->256     | Thread-4      | Store Id ->0    | Sale Amt. ->275.66434        
| Produced ->256     | Thread-0      | Store Id ->0    | Sale Amt. ->275.66434        
| Produced ->258     | Thread-0      | Store Id ->0    | Sale Amt. ->295.81787        
| Consumed ->258     | Thread-4      | Store Id ->0    | Sale Amt. ->295.81787        
| Produced ->259     | Thread-1      | Store Id ->1    | Sale Amt. ->868.0335        
| Consumed ->259     | Thread-6      | Store Id ->1    | Sale Amt. ->868.0335        
| Produced ->260     | Thread-0      | Store Id ->0    | Sale Amt. ->112.27148        
| Consumed ->260     | Thread-4      | Store Id ->0    | Sale Amt. ->112.27148        
| Consumed ->261     | Thread-4      | Store Id ->0    | Sale Amt. ->740.74927        
| Produced ->261     | Thread-0      | Store Id ->0    | Sale Amt. ->740.74927        
| Produced ->261     | Thread-1      | Store Id ->1    | Sale Amt. ->977.86725        
| Consumed ->261     | Thread-3      | Store Id ->1    | Sale Amt. ->977.86725        
| Produced ->264     | Thread-0      | Store Id ->0    | Sale Amt. ->2.109875        
| Consumed ->264     | Thread-3      | Store Id ->0    | Sale Amt. ->2.109875        
| Produced ->264     | Thread-1      | Store Id ->1    | Sale Amt. ->409.64258        
| Consumed ->264     | Thread-4      | Store Id ->1    | Sale Amt. ->409.64258        
| Produced ->264     | Thread-1      | Store Id ->1    | Sale Amt. ->312.3381        
