> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
2 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-10      | Store Id ->1    | Sale Amt. ->783.65204        
| Consumed ->178     | Thread-6      | Store Id ->0    | Sale Amt. ->747.212        
| Produced ->180     | Thread-1      | Store Id ->1    | Sale Amt. ->166.45628        
| Consumed ->180     | Thread-6      | Store Id ->1    | Sale Amt. ->166.45628        
| Produced ->181     | Thread-0      | Store Id ->0    | Sale Amt. ->612.5179        
| Consumed ->181     | Thread-6      | Store Id ->0    | Sale Amt. ->612.5179        
| Produced ->181     | Thread-1      | Store Id ->1    | Sale Amt. ->749.4473        
| Consumed ->181     | Thread-3      | Store Id ->1    | Sale Amt. ->749.4473        
| Produced ->184     | Thread-0      | Store Id ->0    | Sale Amt. ->449.36658        
| Consumed ->184     | Thread-6      | Store Id ->0    | Sale Amt. ->449.36658        
| Produced ->184     | Thread-1      | Store Id ->1    | Sale Amt. ->920.60504        
| Consumed ->184     | Thread-8      | Store Id ->1    | Sale Amt. ->920.60504        
| Produced ->184     | Thread-0      | Store Id ->0    | Sale Amt. ->837.3675        
| Consumed ->184     | Thread-3      | Store Id ->0    | Sale Amt. ->837.3675        
| Produced ->184     | Thread-1      | Store Id ->1    | Sale Amt. ->405.22153        
| Consumed ->184     | Thread-9      | Store Id ->1    | Sale Amt. ->405.22153        
| Produced ->187     | Thread-0      | Store Id ->0    | Sale Amt. ->426.32272        
| Consumed ->187     | Thread-9      | Store Id ->0    | Sale Amt. ->426.32272        
| Consumed ->187     | Thread-4      | Store Id ->1    | Sale Amt. ->593.63855        
| Produced ->187     | Thread-1      | Store Id ->1    | Sale Amt. ->593.63855        
| Produced ->190     | Thread-0      | Store Id ->0    | Sale Amt. ->44.938694        
| Consumed ->190     | Thread-9      | Store Id ->0    | Sale Amt. ->44.938694        
| Produced ->190     | Thread-1      | Store Id ->1    | Sale Amt. ->99.683914        
| Consumed ->190     | Thread-7      | Store Id ->1    | Sale Amt. ->99.683914        
| Produced ->191     | Thread-0      | Store Id ->0    | Sale Amt. ->72.78298        
| Consumed ->191     | Thread-9      | Store Id ->0    | Sale Amt. ->72.78298        
| Produced ->191     | Thread-0      | Store Id ->0    | Sale Amt. ->13.049971        
| Consumed ->191     | Thread-5      | Store Id ->0    | Sale Amt. ->13.049971        
| Produced ->191     | Thread-1      | Store Id ->1    | Sale Amt. ->46.170155        
| Consumed ->191     | Thread-4      | Store Id ->1    | Sale Amt. ->46.170155        
| Consumed ->194     | Thread-7      | Store Id ->1    | Sale Amt. ->939.56274        
| Produced ->194     | Thread-1      | Store Id ->1    | Sale Amt. ->939.56274        
| Produced ->194     | Thread-0      | Store Id ->0    | Sale Amt. ->721.7571        
| Consumed ->194     | Thread-3      | Store Id ->0    | Sale Amt. ->721.7571        
| Consumed ->195     | Thread-4      | Store Id ->0    | Sale Amt. ->397.34793        
| Produced ->195     | Thread-0      | Store Id ->0    | Sale Amt. ->397.34793        
| Consumed ->197     | Thread-3      | Store Id ->1    | Sale Amt. ->694.42413        
| Produced ->198     | Thread-0      | Store Id ->0    | Sale Amt. ->251.97142        
| Produced ->198     | Thread-1      | Store Id ->1    | Sale Amt. ->694.42413        
| Consumed ->198     | Thread-9      | Store Id ->0    | Sale Amt. ->251.97142        
| Produced ->198     | Thread-0      | Store Id ->0    | Sale Amt. ->541.2309        
| Consumed ->198     | Thread-7      | Store Id ->0    | Sale Amt. ->541.2309        
| Produced ->199     | Thread-1      | Store Id ->1    | Sale Amt. ->494.1464        
| Consumed ->199     | Thread-9      | Store Id ->1    | Sale Amt. ->494.1464        
| Produced ->202     | Thread-0      | Store Id ->0    | Sale Amt. ->726.9309        
| Consumed ->202     | Thread-9      | Store Id ->0    | Sale Amt. ->726.9309        
| Produced ->202     | Thread-0      | Store Id ->0    | Sale Amt. ->994.8347        
| Consumed ->202     | Thread-5      | Store Id ->1    | Sale Amt. ->644.1282        
| Produced ->202     | Thread-1      | Store Id ->1    | Sale Amt. ->644.1282        
| Consumed ->202     | Thread-10      | Store Id ->0    | Sale Amt. ->994.8347        
| Produced ->204     | Thread-1      | Store Id ->1    | Sale Amt. ->812.3611        
| Consumed ->204     | Thread-9      | Store Id ->1    | Sale Amt. ->812.3611        
| Produced ->205     | Thread-0      | Store Id ->0    | Sale Amt. ->267.7375        
| Consumed ->205     | Thread-5      | Store Id ->0    | Sale Amt. ->267.7375        
| Produced ->205     | Thread-1      | Store Id ->1    | Sale Amt. ->344.82126        
| Consumed ->205     | Thread-10      | Store Id ->1    | Sale Amt. ->344.82126        
| Produced ->206     | Thread-0      | Store Id ->0    | Sale Amt. ->304.07623        
| Consumed ->206     | Thread-5      | Store Id ->0    | Sale Amt. ->304.07623        
| Produced ->207     | Thread-1      | Store Id ->1    | Sale Amt. ->167.07698        
| Consumed ->207     | Thread-9      | Store Id ->1    | Sale Amt. ->167.07698        
| Produced ->208     | Thread-0      | Store Id ->0    | Sale Amt. ->851.98914        
| Consumed ->208     | Thread-9      | Store Id ->0    | Sale Amt. ->851.98914        
| Produced ->208     | Thread-1      | Store Id ->1    | Sale Amt. ->389.47253        
| Consumed ->208     | Thread-7      | Store Id ->1    | Sale Amt. ->389.47253        
| Produced ->211     | Thread-0      | Store Id ->0    | Sale Amt. ->30.936066        
| Consumed ->211     | Thread-9      | Store Id ->0    | Sale Amt. ->30.936066        
| Produced ->213     | Thread-1      | Store Id ->1    | Sale Amt. ->489.74014        
| Consumed ->213     | Thread-9      | Store Id ->1    | Sale Amt. ->489.74014        
| Produced ->213     | Thread-0      | Store Id ->0    | Sale Amt. ->785.9123        
| Consumed ->213     | Thread-5      | Store Id ->0    | Sale Amt. ->785.9123        
| Produced ->214     | Thread-0      | Store Id ->0    | Sale Amt. ->115.74847        
| Consumed ->214     | Thread-9      | Store Id ->0    | Sale Amt. ->115.74847        
| Produced ->214     | Thread-1      | Store Id ->1    | Sale Amt. ->976.40344        
| Consumed ->214     | Thread-10      | Store Id ->1    | Sale Amt. ->976.40344        
| Consumed ->216     | Thread-9      | Store Id ->0    | Sale Amt. ->107.62826        
| Produced ->216     | Thread-0      | Store Id ->0    | Sale Amt. ->107.62826        
| Produced ->217     | Thread-0      | Store Id ->0    | Sale Amt. ->4.6364784        
| Consumed ->217     | Thread-10      | Store Id ->0    | Sale Amt. ->4.6364784        
| Produced ->217     | Thread-1      | Store Id ->1    | Sale Amt. ->138.492        
| Consumed ->217     | Thread-5      | Store Id ->1    | Sale Amt. ->138.492        
| Produced ->220     | Thread-0      | Store Id ->0    | Sale Amt. ->649.11804        
| Consumed ->220     | Thread-5      | Store Id ->0    | Sale Amt. ->649.11804        
| Produced ->220     | Thread-1      | Store Id ->1    | Sale Amt. ->628.43805        
| Consumed ->220     | Thread-7      | Store Id ->1    | Sale Amt. ->628.43805        
| Produced ->221     | Thread-0      | Store Id ->0    | Sale Amt. ->581.337        
| Consumed ->221     | Thread-7      | Store Id ->0    | Sale Amt. ->581.337        
| Produced ->222     | Thread-1      | Store Id ->1    | Sale Amt. ->54.689987        
| Consumed ->222     | Thread-5      | Store Id ->1    | Sale Amt. ->54.689987        
| Produced ->222     | Thread-0      | Store Id ->0    | Sale Amt. ->537.4165        
| Consumed ->222     | Thread-9      | Store Id ->0    | Sale Amt. ->537.4165        
| Produced ->222     | Thread-1      | Store Id ->1    | Sale Amt. ->647.90204        
| Consumed ->222     | Thread-3      | Store Id ->1    | Sale Amt. ->647.90204        
| Produced ->224     | Thread-0      | Store Id ->0    | Sale Amt. ->46.627148        
| Consumed ->224     | Thread-7      | Store Id ->0    | Sale Amt. ->46.627148        
| Produced ->226     | Thread-1      | Store Id ->1    | Sale Amt. ->356.32422        
| Consumed ->226     | Thread-3      | Store Id ->1    | Sale Amt. ->356.32422        
| Produced ->227     | Thread-0      | Store Id ->0    | Sale Amt. ->660.76025        
| Consumed ->227     | Thread-9      | Store Id ->0    | Sale Amt. ->660.76025        
| Produced ->229     | Thread-1      | Store Id ->1    | Sale Amt. ->196.67621        
| Consumed ->229     | Thread-3      | Store Id ->1    | Sale Amt. ->196.67621        
| Produced ->230     | Thread-0      | Store Id ->0    | Sale Amt. ->631.7046        
| Consumed ->230     | Thread-3      | Store Id ->0    | Sale Amt. ->631.7046        
| Produced ->230     | Thread-0      | Store Id ->0    | Sale Amt. ->192.95288        
| Consumed ->230     | Thread-9      | Store Id ->0    | Sale Amt. ->192.95288        
| Produced ->230     | Thread-1      | Store Id ->1    | Sale Amt. ->152.14839        
| Consumed ->230     | Thread-5      | Store Id ->1    | Sale Amt. ->152.14839        
| Produced ->232     | Thread-0      | Store Id ->0    | Sale Amt. ->413.78455        
| Consumed ->232     | Thread-3      | Store Id ->0    | Sale Amt. ->413.78455        
| Produced ->233     | Thread-1      | Store Id ->1    | Sale Amt. ->509.9198        
| Consumed ->233     | Thread-9      | Store Id ->1    | Sale Amt. ->509.9198        
| Produced ->234     | Thread-1      | Store Id ->1    | Sale Amt. ->806.28876        
| Consumed ->234     | Thread-9      | Store Id ->1    | Sale Amt. ->806.28876        
| Consumed ->234     | Thread-10      | Store Id ->0    | Sale Amt. ->56.601604        
| Produced ->234     | Thread-0      | Store Id ->0    | Sale Amt. ->56.601604        
| Produced ->235     | Thread-0      | Store Id ->0    | Sale Amt. ->314.0595        
| Consumed ->235     | Thread-3      | Store Id ->0    | Sale Amt. ->314.0595        
| Produced ->236     | Thread-1      | Store Id ->1    | Sale Amt. ->641.84454        
| Consumed ->236     | Thread-9      | Store Id ->1    | Sale Amt. ->641.84454        
| Produced ->238     | Thread-0      | Store Id ->0    | Sale Amt. ->663.044        
| Consumed ->238     | Thread-3      | Store Id ->0    | Sale Amt. ->663.044        
| Consumed ->240     | Thread-9      | Store Id ->1    | Sale Amt. ->124.72028        
| Produced ->240     | Thread-1      | Store Id ->1    | Sale Amt. ->124.72028        
| Produced ->240     | Thread-0      | Store Id ->0    | Sale Amt. ->225.31033        
| Consumed ->240     | Thread-10      | Store Id ->0    | Sale Amt. ->225.31033        
| Produced ->240     | Thread-1      | Store Id ->1    | Sale Amt. ->925.4796        
| Consumed ->240     | Thread-3      | Store Id ->1    | Sale Amt. ->925.4796        
| Produced ->241     | Thread-0      | Store Id ->0    | Sale Amt. ->788.54047        
| Consumed ->241     | Thread-9      | Store Id ->0    | Sale Amt. ->788.54047        
| Produced ->244     | Thread-1      | Store Id ->1    | Sale Amt. ->473.77396        
| Consumed ->244     | Thread-3      | Store Id ->1    | Sale Amt. ->473.77396        
| Produced ->244     | Thread-0      | Store Id ->0    | Sale Amt. ->838.23596        
| Consumed ->244     | Thread-7      | Store Id ->0    | Sale Amt. ->838.23596        
| Produced ->245     | Thread-1      | Store Id ->1    | Sale Amt. ->474.12234        
| Consumed ->245     | Thread-10      | Store Id ->1    | Sale Amt. ->474.12234        
| Produced ->245     | Thread-0      | Store Id ->0    | Sale Amt. ->773.3862        
| Consumed ->245     | Thread-3      | Store Id ->0    | Sale Amt. ->773.3862        
| Produced ->245     | Thread-1      | Store Id ->1    | Sale Amt. ->621.75134        
| Consumed ->245     | Thread-6      | Store Id ->1    | Sale Amt. ->621.75134        
| Produced ->248     | Thread-0      | Store Id ->0    | Sale Amt. ->189.96434        
| Consumed ->248     | Thread-3      | Store Id ->0    | Sale Amt. ->189.96434        
| Produced ->249     | Thread-1      | Store Id ->1    | Sale Amt. ->238.95378        
| Consumed ->249     | Thread-6      | Store Id ->1    | Sale Amt. ->238.95378        
| Produced ->250     | Thread-1      | Store Id ->1    | Sale Amt. ->624.6056        
| Consumed ->250     | Thread-6      | Store Id ->1    | Sale Amt. ->624.6056        
| Produced ->251     | Thread-0      | Store Id ->0    | Sale Amt. ->294.2086        
| Consumed ->251     | Thread-3      | Store Id ->0    | Sale Amt. ->294.2086        
| Consumed ->251     | Thread-10      | Store Id ->0    | Sale Amt. ->698.15234        
| Produced ->251     | Thread-0      | Store Id ->0    | Sale Amt. ->698.15234        
| Produced ->252     | Thread-1      | Store Id ->1    | Sale Amt. ->952.66565        
| Consumed ->252     | Thread-3      | Store Id ->1    | Sale Amt. ->952.66565        
| Produced ->255     | Thread-0      | Store Id ->0    | Sale Amt. ->710.2034        
| Consumed ->255     | Thread-10      | Store Id ->0    | Sale Amt. ->710.2034        
| Produced ->255     | Thread-1      | Store Id ->1    | Sale Amt. ->790.73096        
| Consumed ->255     | Thread-5      | Store Id ->1    | Sale Amt. ->790.73096        
| Consumed ->256     | Thread-5      | Store Id ->1    | Sale Amt. ->229.24318        
| Produced ->256     | Thread-1      | Store Id ->1    | Sale Amt. ->229.24318        
| Produced ->257     | Thread-0      | Store Id ->0    | Sale Amt. ->814.0606        
| Consumed ->257     | Thread-10      | Store Id ->0    | Sale Amt. ->814.0606        
| Consumed ->259     | Thread-10      | Store Id ->0    | Sale Amt. ->249.60364        
| Produced ->259     | Thread-0      | Store Id ->0    | Sale Amt. ->249.60364        
| Produced ->259     | Thread-1      | Store Id ->1    | Sale Amt. ->227.56152        
| Consumed ->259     | Thread-8      | Store Id ->1    | Sale Amt. ->227.56152        
| Produced ->259     | Thread-0      | Store Id ->0    | Sale Amt. ->885.71704        
| Consumed ->259     | Thread-9      | Store Id ->0    | Sale Amt. ->885.71704        
| Produced ->260     | Thread-0      | Store Id ->0    | Sale Amt. ->995.6169        
| Consumed ->260     | Thread-9      | Store Id ->0    | Sale Amt. ->995.6169        
| Produced ->262     | Thread-0      | Store Id ->0    | Sale Amt. ->28.346611        
| Consumed ->262     | Thread-8      | Store Id ->0    | Sale Amt. ->28.346611        
| Produced ->262     | Thread-1      | Store Id ->1    | Sale Amt. ->674.65704        
| Consumed ->262     | Thread-2      | Store Id ->1    | Sale Amt. ->674.65704        
| Produced ->262     | Thread-1      | Store Id ->1    | Sale Amt. ->649.55554        
| Consumed ->262     | Thread-10      | Store Id ->1    | Sale Amt. ->649.55554        
| Consumed ->265     | Thread-2      | Store Id ->0    | Sale Amt. ->825.5913        
| Produced ->265     | Thread-0      | Store Id ->0    | Sale Amt. ->825.5913        
| Produced ->266     | Thread-1      | Store Id ->1    | Sale Amt. ->710.5826        
| Consumed ->266     | Thread-7      | Store Id ->1    | Sale Amt. ->710.5826        
| Produced ->267     | Thread-0      | Store Id ->0    | Sale Amt. ->506.88843        
| Consumed ->267     | Thread-2      | Store Id ->0    | Sale Amt. ->506.88843        
| Produced ->267     | Thread-1      | Store Id ->1    | Sale Amt. ->747.42456        
| Consumed ->268     | Thread-7      | Store Id ->1    | Sale Amt. ->747.42456        
| Produced ->269     | Thread-0      | Store Id ->0    | Sale Amt. ->835.4334        
| Consumed ->269     | Thread-2      | Store Id ->0    | Sale Amt. ->835.4334        
