> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
5 Producers and 5 Consumers to be initilized 

| Consumed ->5     | Thread-8      | Store Id ->0    | Sale Amt. ->571.12885        
| Consumed ->170     | Thread-7      | Store Id ->3    | Sale Amt. ->232.06366        
| Produced ->170     | Thread-0      | Store Id ->0    | Sale Amt. ->205.39055        
| Consumed ->171     | Thread-5      | Store Id ->2    | Sale Amt. ->626.95667        
| Consumed ->172     | Thread-5      | Store Id ->0    | Sale Amt. ->205.39055        
| Produced ->172     | Thread-1      | Store Id ->1    | Sale Amt. ->529.3042        
| Produced ->173     | Thread-4      | Store Id ->4    | Sale Amt. ->184.59253        
| Consumed ->173     | Thread-6      | Store Id ->1    | Sale Amt. ->529.3042        
| Produced ->173     | Thread-2      | Store Id ->2    | Sale Amt. ->343.68137        
| Consumed ->174     | Thread-5      | Store Id ->4    | Sale Amt. ->184.59253        
| Consumed ->176     | Thread-8      | Store Id ->2    | Sale Amt. ->343.68137        
| Produced ->176     | Thread-3      | Store Id ->3    | Sale Amt. ->654.90924        
| Consumed ->176     | Thread-6      | Store Id ->3    | Sale Amt. ->654.90924        
| Produced ->177     | Thread-2      | Store Id ->2    | Sale Amt. ->355.92096        
| Consumed ->177     | Thread-9      | Store Id ->2    | Sale Amt. ->355.92096        
| Produced ->178     | Thread-0      | Store Id ->0    | Sale Amt. ->617.3029        
| Consumed ->178     | Thread-5      | Store Id ->0    | Sale Amt. ->617.3029        
| Produced ->179     | Thread-4      | Store Id ->4    | Sale Amt. ->498.0488        
| Consumed ->179     | Thread-7      | Store Id ->4    | Sale Amt. ->498.0488        
| Produced ->181     | Thread-4      | Store Id ->4    | Sale Amt. ->689.79694        
| Consumed ->181     | Thread-7      | Store Id ->4    | Sale Amt. ->689.79694        
| Produced ->181     | Thread-1      | Store Id ->1    | Sale Amt. ->501.04865        
| Consumed ->181     | Thread-8      | Store Id ->1    | Sale Amt. ->501.04865        
| Produced ->182     | Thread-0      | Store Id ->0    | Sale Amt. ->908.8005        
| Consumed ->182     | Thread-5      | Store Id ->0    | Sale Amt. ->908.8005        
| Produced ->183     | Thread-4      | Store Id ->4    | Sale Amt. ->92.89162        
| Produced ->183     | Thread-3      | Store Id ->3    | Sale Amt. ->672.71466        
| Consumed ->183     | Thread-6      | Store Id ->4    | Sale Amt. ->92.89162        
| Produced ->183     | Thread-2      | Store Id ->2    | Sale Amt. ->815.35767        
| Produced ->183     | Thread-1      | Store Id ->1    | Sale Amt. ->485.0523        
| Consumed ->184     | Thread-9      | Store Id ->3    | Sale Amt. ->672.71466        
| Produced ->184     | Thread-3      | Store Id ->3    | Sale Amt. ->859.79877        
| Consumed ->185     | Thread-8      | Store Id ->2    | Sale Amt. ->815.35767        
| Produced ->185     | Thread-4      | Store Id ->4    | Sale Amt. ->701.70953        
| Consumed ->186     | Thread-7      | Store Id ->1    | Sale Amt. ->485.0523        
| Consumed ->187     | Thread-5      | Store Id ->3    | Sale Amt. ->859.79877        
| Produced ->187     | Thread-0      | Store Id ->0    | Sale Amt. ->641.6398        
| Produced ->187     | Thread-1      | Store Id ->1    | Sale Amt. ->975.95447        
| Consumed ->188     | Thread-8      | Store Id ->4    | Sale Amt. ->701.70953        
| Consumed ->189     | Thread-7      | Store Id ->0    | Sale Amt. ->641.6398        
| Produced ->189     | Thread-0      | Store Id ->0    | Sale Amt. ->927.07965        
| Consumed ->190     | Thread-6      | Store Id ->1    | Sale Amt. ->975.95447        
| Produced ->190     | Thread-4      | Store Id ->4    | Sale Amt. ->773.7981        
| Consumed ->191     | Thread-9      | Store Id ->0    | Sale Amt. ->927.07965        
| Produced ->191     | Thread-2      | Store Id ->2    | Sale Amt. ->314.86972        
| Produced ->191     | Thread-3      | Store Id ->3    | Sale Amt. ->222.51743        
| Produced ->191     | Thread-1      | Store Id ->1    | Sale Amt. ->382.91946        
| Consumed ->192     | Thread-6      | Store Id ->4    | Sale Amt. ->773.7981        
| Produced ->192     | Thread-0      | Store Id ->0    | Sale Amt. ->880.33484        
| Consumed ->193     | Thread-5      | Store Id ->2    | Sale Amt. ->314.86972        
| Produced ->193     | Thread-4      | Store Id ->4    | Sale Amt. ->947.556        
| Produced ->193     | Thread-3      | Store Id ->3    | Sale Amt. ->799.5794        
| Consumed ->195     | Thread-8      | Store Id ->1    | Sale Amt. ->382.91946        
| Consumed ->195     | Thread-5      | Store Id ->3    | Sale Amt. ->222.51743        
| Consumed ->196     | Thread-9      | Store Id ->0    | Sale Amt. ->880.33484        
| Consumed ->197     | Thread-7      | Store Id ->4    | Sale Amt. ->947.556        
| Consumed ->198     | Thread-7      | Store Id ->3    | Sale Amt. ->799.5794        
| Produced ->198     | Thread-4      | Store Id ->4    | Sale Amt. ->524.92926        
| Produced ->198     | Thread-3      | Store Id ->3    | Sale Amt. ->353.75192        
| Consumed ->199     | Thread-9      | Store Id ->4    | Sale Amt. ->524.92926        
| Produced ->199     | Thread-1      | Store Id ->1    | Sale Amt. ->910.11176        
| Consumed ->200     | Thread-5      | Store Id ->3    | Sale Amt. ->353.75192        
| Consumed ->201     | Thread-6      | Store Id ->1    | Sale Amt. ->910.11176        
| Produced ->202     | Thread-0      | Store Id ->0    | Sale Amt. ->76.77601        
| Consumed ->202     | Thread-7      | Store Id ->0    | Sale Amt. ->76.77601        
| Produced ->202     | Thread-2      | Store Id ->2    | Sale Amt. ->163.63882        
| Consumed ->203     | Thread-8      | Store Id ->2    | Sale Amt. ->163.63882        
| Produced ->203     | Thread-3      | Store Id ->3    | Sale Amt. ->65.530235        
| Produced ->203     | Thread-2      | Store Id ->2    | Sale Amt. ->342.25482        
| Produced ->203     | Thread-4      | Store Id ->4    | Sale Amt. ->504.74673        
| Produced ->203     | Thread-3      | Store Id ->3    | Sale Amt. ->260.44043        
| Consumed ->204     | Thread-8      | Store Id ->3    | Sale Amt. ->65.530235        
| Consumed ->205     | Thread-5      | Store Id ->2    | Sale Amt. ->342.25482        
| Consumed ->206     | Thread-8      | Store Id ->4    | Sale Amt. ->504.74673        
| Produced ->207     | Thread-1      | Store Id ->1    | Sale Amt. ->217.79683        
| Consumed ->208     | Thread-6      | Store Id ->1    | Sale Amt. ->217.79683        
| Produced ->208     | Thread-2      | Store Id ->2    | Sale Amt. ->606.93976        
| Consumed ->207     | Thread-9      | Store Id ->3    | Sale Amt. ->260.44043        
| Produced ->208     | Thread-3      | Store Id ->3    | Sale Amt. ->87.436516        
| Produced ->208     | Thread-4      | Store Id ->4    | Sale Amt. ->501.54758        
| Produced ->208     | Thread-0      | Store Id ->0    | Sale Amt. ->542.53906        
| Consumed ->209     | Thread-7      | Store Id ->2    | Sale Amt. ->606.93976        
| Consumed ->210     | Thread-5      | Store Id ->3    | Sale Amt. ->87.436516        
| Consumed ->211     | Thread-9      | Store Id ->4    | Sale Amt. ->501.54758        
| Consumed ->212     | Thread-6      | Store Id ->0    | Sale Amt. ->542.53906        
| Produced ->212     | Thread-3      | Store Id ->3    | Sale Amt. ->447.30737        
| Consumed ->213     | Thread-9      | Store Id ->3    | Sale Amt. ->447.30737        
| Produced ->213     | Thread-2      | Store Id ->2    | Sale Amt. ->747.7547        
| Consumed ->214     | Thread-5      | Store Id ->2    | Sale Amt. ->747.7547        
| Produced ->214     | Thread-1      | Store Id ->1    | Sale Amt. ->594.6297        
| Consumed ->215     | Thread-8      | Store Id ->1    | Sale Amt. ->594.6297        
| Produced ->215     | Thread-0      | Store Id ->0    | Sale Amt. ->434.9533        
| Consumed ->216     | Thread-6      | Store Id ->0    | Sale Amt. ->434.9533        
| Produced ->217     | Thread-4      | Store Id ->4    | Sale Amt. ->433.6973        
| Consumed ->217     | Thread-7      | Store Id ->4    | Sale Amt. ->433.6973        
| Produced ->220     | Thread-2      | Store Id ->2    | Sale Amt. ->955.0114        
| Consumed ->220     | Thread-5      | Store Id ->2    | Sale Amt. ->955.0114        
| Produced ->220     | Thread-3      | Store Id ->3    | Sale Amt. ->65.03875        
| Consumed ->220     | Thread-7      | Store Id ->4    | Sale Amt. ->272.0788        
| Consumed ->220     | Thread-8      | Store Id ->3    | Sale Amt. ->65.03875        
| Produced ->220     | Thread-4      | Store Id ->4    | Sale Amt. ->272.0788        
| Produced ->220     | Thread-2      | Store Id ->2    | Sale Amt. ->428.82733        
| Consumed ->221     | Thread-9      | Store Id ->2    | Sale Amt. ->428.82733        
| Produced ->222     | Thread-1      | Store Id ->1    | Sale Amt. ->583.39514        
| Consumed ->222     | Thread-6      | Store Id ->1    | Sale Amt. ->583.39514        
| Produced ->223     | Thread-0      | Store Id ->0    | Sale Amt. ->513.31757        
| Consumed ->223     | Thread-7      | Store Id ->0    | Sale Amt. ->513.31757        
| Consumed ->224     | Thread-6      | Store Id ->3    | Sale Amt. ->516.41846        
| Produced ->224     | Thread-3      | Store Id ->3    | Sale Amt. ->516.41846        
| Produced ->226     | Thread-1      | Store Id ->1    | Sale Amt. ->414.52512        
| Consumed ->226     | Thread-9      | Store Id ->1    | Sale Amt. ->414.52512        
| Produced ->226     | Thread-2      | Store Id ->2    | Sale Amt. ->780.17456        
| Consumed ->226     | Thread-8      | Store Id ->2    | Sale Amt. ->780.17456        
| Produced ->227     | Thread-3      | Store Id ->3    | Sale Amt. ->637.9509        
| Consumed ->227     | Thread-5      | Store Id ->3    | Sale Amt. ->637.9509        
| Produced ->228     | Thread-4      | Store Id ->4    | Sale Amt. ->93.8818        
| Consumed ->228     | Thread-9      | Store Id ->4    | Sale Amt. ->93.8818        
| Consumed ->229     | Thread-7      | Store Id ->0    | Sale Amt. ->762.6607        
| Produced ->229     | Thread-0      | Store Id ->0    | Sale Amt. ->762.6607        
| Produced ->232     | Thread-0      | Store Id ->0    | Sale Amt. ->325.8408        
| Consumed ->232     | Thread-6      | Store Id ->1    | Sale Amt. ->820.2099        
| Produced ->232     | Thread-1      | Store Id ->1    | Sale Amt. ->820.2099        
| Consumed ->232     | Thread-9      | Store Id ->0    | Sale Amt. ->325.8408        
| Produced ->232     | Thread-2      | Store Id ->2    | Sale Amt. ->717.282        
| Consumed ->232     | Thread-8      | Store Id ->2    | Sale Amt. ->717.282        
| Produced ->234     | Thread-4      | Store Id ->4    | Sale Amt. ->47.960957        
| Consumed ->234     | Thread-5      | Store Id ->4    | Sale Amt. ->47.960957        
| Produced ->234     | Thread-3      | Store Id ->3    | Sale Amt. ->285.25763        
| Consumed ->234     | Thread-7      | Store Id ->3    | Sale Amt. ->285.25763        
| Produced ->235     | Thread-0      | Store Id ->0    | Sale Amt. ->764.184        
| Consumed ->235     | Thread-6      | Store Id ->0    | Sale Amt. ->764.184        
| Produced ->240     | Thread-2      | Store Id ->2    | Sale Amt. ->370.29303        
| Consumed ->240     | Thread-6      | Store Id ->1    | Sale Amt. ->545.77386        
| Consumed ->240     | Thread-7      | Store Id ->2    | Sale Amt. ->370.29303        
| Produced ->240     | Thread-1      | Store Id ->1    | Sale Amt. ->545.77386        
| Produced ->240     | Thread-4      | Store Id ->4    | Sale Amt. ->477.07462        
| Consumed ->240     | Thread-5      | Store Id ->4    | Sale Amt. ->477.07462        
| Produced ->240     | Thread-3      | Store Id ->3    | Sale Amt. ->23.111881        
| Consumed ->240     | Thread-8      | Store Id ->3    | Sale Amt. ->23.111881        
| Consumed ->241     | Thread-5      | Store Id ->0    | Sale Amt. ->616.02026        
| Consumed ->241     | Thread-9      | Store Id ->1    | Sale Amt. ->46.08359        
| Produced ->241     | Thread-1      | Store Id ->1    | Sale Amt. ->46.08359        
| Produced ->241     | Thread-0      | Store Id ->0    | Sale Amt. ->616.02026        
| Produced ->241     | Thread-1      | Store Id ->1    | Sale Amt. ->43.982883        
| Consumed ->242     | Thread-6      | Store Id ->1    | Sale Amt. ->43.982883        
| Produced ->246     | Thread-2      | Store Id ->2    | Sale Amt. ->479.1289        
| Consumed ->246     | Thread-6      | Store Id ->2    | Sale Amt. ->479.1289        
| Produced ->246     | Thread-4      | Store Id ->4    | Sale Amt. ->490.44968        
| Consumed ->246     | Thread-7      | Store Id ->4    | Sale Amt. ->490.44968        
| Produced ->246     | Thread-1      | Store Id ->1    | Sale Amt. ->963.40936        
| Consumed ->246     | Thread-8      | Store Id ->1    | Sale Amt. ->963.40936        
| Produced ->246     | Thread-3      | Store Id ->3    | Sale Amt. ->847.01        
| Consumed ->246     | Thread-5      | Store Id ->3    | Sale Amt. ->847.01        
| Produced ->246     | Thread-4      | Store Id ->4    | Sale Amt. ->927.70447        
| Produced ->246     | Thread-1      | Store Id ->1    | Sale Amt. ->357.70157        
| Consumed ->248     | Thread-5      | Store Id ->1    | Sale Amt. ->357.70157        
| Consumed ->248     | Thread-9      | Store Id ->4    | Sale Amt. ->927.70447        
| Produced ->248     | Thread-0      | Store Id ->0    | Sale Amt. ->805.60034        
| Consumed ->249     | Thread-6      | Store Id ->0    | Sale Amt. ->805.60034        
| Produced ->250     | Thread-3      | Store Id ->3    | Sale Amt. ->259.89926        
| Consumed ->250     | Thread-7      | Store Id ->3    | Sale Amt. ->259.89926        
| Produced ->250     | Thread-4      | Store Id ->4    | Sale Amt. ->239.42192        
| Consumed ->251     | Thread-8      | Store Id ->4    | Sale Amt. ->239.42192        
| Produced ->251     | Thread-2      | Store Id ->2    | Sale Amt. ->142.1591        
| Consumed ->252     | Thread-7      | Store Id ->2    | Sale Amt. ->142.1591        
| Produced ->252     | Thread-3      | Store Id ->3    | Sale Amt. ->566.2018        
| Produced ->254     | Thread-0      | Store Id ->0    | Sale Amt. ->50.909584        
| Produced ->254     | Thread-1      | Store Id ->1    | Sale Amt. ->873.13916        
| Consumed ->254     | Thread-9      | Store Id ->0    | Sale Amt. ->50.909584        
| Consumed ->253     | Thread-5      | Store Id ->3    | Sale Amt. ->566.2018        
| Consumed ->255     | Thread-6      | Store Id ->1    | Sale Amt. ->873.13916        
| Produced ->256     | Thread-2      | Store Id ->2    | Sale Amt. ->3.7277327        
| Consumed ->256     | Thread-8      | Store Id ->2    | Sale Amt. ->3.7277327        
| Produced ->258     | Thread-4      | Store Id ->4    | Sale Amt. ->540.1132        
| Consumed ->258     | Thread-7      | Store Id ->4    | Sale Amt. ->540.1132        
| Produced ->260     | Thread-1      | Store Id ->1    | Sale Amt. ->61.47025        
| Consumed ->260     | Thread-9      | Store Id ->1    | Sale Amt. ->61.47025        
| Consumed ->260     | Thread-6      | Store Id ->2    | Sale Amt. ->599.0448        
| Produced ->260     | Thread-2      | Store Id ->2    | Sale Amt. ->599.0448        
| Consumed ->262     | Thread-8      | Store Id ->3    | Sale Amt. ->698.0056        
| Produced ->262     | Thread-3      | Store Id ->3    | Sale Amt. ->698.0056        
| Produced ->262     | Thread-0      | Store Id ->0    | Sale Amt. ->680.1564        
| Consumed ->262     | Thread-7      | Store Id ->0    | Sale Amt. ->680.1564        
| Produced ->262     | Thread-4      | Store Id ->4    | Sale Amt. ->349.34045        
