> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
2 Producers and 2 Consumers to be initilized 

| Produced ->2     | Thread-1      | Store Id ->1    | Sale Amt. ->507.08447        
| Consumed ->169     | Thread-3      | Store Id ->1    | Sale Amt. ->116.79358        
| Consumed ->170     | Thread-2      | Store Id ->0    | Sale Amt. ->95.11892        
| Produced ->170     | Thread-1      | Store Id ->1    | Sale Amt. ->170.74408        
| Produced ->170     | Thread-1      | Store Id ->1    | Sale Amt. ->995.20294        
| Consumed ->172     | Thread-3      | Store Id ->0    | Sale Amt. ->809.4833        
| Produced ->172     | Thread-0      | Store Id ->0    | Sale Amt. ->25.88673        
| Consumed ->172     | Thread-2      | Store Id ->1    | Sale Amt. ->336.79865        
| Produced ->172     | Thread-1      | Store Id ->1    | Sale Amt. ->224.62833        
| Consumed ->173     | Thread-3      | Store Id ->0    | Sale Amt. ->439.7412        
| Consumed ->174     | Thread-2      | Store Id ->1    | Sale Amt. ->170.74408        
| Produced ->174     | Thread-1      | Store Id ->1    | Sale Amt. ->747.6572        
| Produced ->174     | Thread-0      | Store Id ->0    | Sale Amt. ->272.603        
| Consumed ->175     | Thread-3      | Store Id ->1    | Sale Amt. ->995.20294        
| Consumed ->176     | Thread-3      | Store Id ->1    | Sale Amt. ->224.62833        
| Produced ->176     | Thread-1      | Store Id ->1    | Sale Amt. ->390.72324        
| Consumed ->177     | Thread-3      | Store Id ->0    | Sale Amt. ->25.88673        
| Consumed ->178     | Thread-2      | Store Id ->1    | Sale Amt. ->747.6572        
| Consumed ->179     | Thread-3      | Store Id ->0    | Sale Amt. ->272.603        
| Produced ->179     | Thread-0      | Store Id ->0    | Sale Amt. ->882.6988        
| Produced ->179     | Thread-1      | Store Id ->1    | Sale Amt. ->904.0548        
| Consumed ->180     | Thread-3      | Store Id ->1    | Sale Amt. ->390.72324        
| Produced ->180     | Thread-1      | Store Id ->1    | Sale Amt. ->282.80234        
| Produced ->180     | Thread-0      | Store Id ->0    | Sale Amt. ->249.8339        
| Produced ->180     | Thread-1      | Store Id ->1    | Sale Amt. ->456.76273        
| Consumed ->181     | Thread-2      | Store Id ->0    | Sale Amt. ->882.6988        
| Produced ->181     | Thread-1      | Store Id ->1    | Sale Amt. ->930.61096        
| Produced ->182     | Thread-0      | Store Id ->0    | Sale Amt. ->790.33014        
| Consumed ->182     | Thread-3      | Store Id ->1    | Sale Amt. ->904.0548        
| Consumed ->183     | Thread-2      | Store Id ->1    | Sale Amt. ->282.80234        
| Produced ->183     | Thread-1      | Store Id ->1    | Sale Amt. ->921.6029        
| Produced ->184     | Thread-0      | Store Id ->0    | Sale Amt. ->989.38        
| Consumed ->184     | Thread-2      | Store Id ->0    | Sale Amt. ->249.8339        
| Consumed ->185     | Thread-3      | Store Id ->1    | Sale Amt. ->456.76273        
| Produced ->185     | Thread-1      | Store Id ->1    | Sale Amt. ->849.5322        
| Consumed ->186     | Thread-2      | Store Id ->1    | Sale Amt. ->930.61096        
| Produced ->186     | Thread-0      | Store Id ->0    | Sale Amt. ->957.8965        
| Consumed ->187     | Thread-3      | Store Id ->0    | Sale Amt. ->790.33014        
| Produced ->187     | Thread-1      | Store Id ->1    | Sale Amt. ->559.71344        
| Consumed ->188     | Thread-2      | Store Id ->1    | Sale Amt. ->921.6029        
| Produced ->188     | Thread-0      | Store Id ->0    | Sale Amt. ->747.83795        
| Consumed ->189     | Thread-3      | Store Id ->0    | Sale Amt. ->989.38        
| Produced ->189     | Thread-0      | Store Id ->0    | Sale Amt. ->581.66675        
| Consumed ->190     | Thread-2      | Store Id ->1    | Sale Amt. ->849.5322        
| Produced ->190     | Thread-1      | Store Id ->1    | Sale Amt. ->93.175125        
| Consumed ->191     | Thread-3      | Store Id ->0    | Sale Amt. ->957.8965        
| Consumed ->192     | Thread-2      | Store Id ->1    | Sale Amt. ->559.71344        
| Produced ->192     | Thread-0      | Store Id ->0    | Sale Amt. ->71.126755        
| Consumed ->194     | Thread-2      | Store Id ->0    | Sale Amt. ->747.83795        
| Consumed ->194     | Thread-3      | Store Id ->0    | Sale Amt. ->581.66675        
| Produced ->194     | Thread-1      | Store Id ->1    | Sale Amt. ->345.89444        
| Consumed ->195     | Thread-2      | Store Id ->1    | Sale Amt. ->93.175125        
| Produced ->195     | Thread-0      | Store Id ->0    | Sale Amt. ->600.864        
| Produced ->195     | Thread-1      | Store Id ->1    | Sale Amt. ->207.19649        
| Consumed ->196     | Thread-3      | Store Id ->0    | Sale Amt. ->71.126755        
| Consumed ->197     | Thread-2      | Store Id ->1    | Sale Amt. ->345.89444        
| Produced ->197     | Thread-0      | Store Id ->0    | Sale Amt. ->826.674        
| Consumed ->198     | Thread-2      | Store Id ->0    | Sale Amt. ->600.864        
| Consumed ->199     | Thread-2      | Store Id ->1    | Sale Amt. ->207.19649        
| Produced ->199     | Thread-0      | Store Id ->0    | Sale Amt. ->60.7242        
| Produced ->199     | Thread-1      | Store Id ->1    | Sale Amt. ->246.04056        
| Consumed ->200     | Thread-3      | Store Id ->0    | Sale Amt. ->826.674        
| Consumed ->201     | Thread-3      | Store Id ->0    | Sale Amt. ->60.7242        
| Consumed ->202     | Thread-2      | Store Id ->1    | Sale Amt. ->246.04056        
| Produced ->203     | Thread-1      | Store Id ->1    | Sale Amt. ->524.59607        
| Consumed ->203     | Thread-3      | Store Id ->0    | Sale Amt. ->770.86847        
| Produced ->203     | Thread-0      | Store Id ->0    | Sale Amt. ->770.86847        
| Consumed ->204     | Thread-2      | Store Id ->1    | Sale Amt. ->524.59607        
| Produced ->204     | Thread-1      | Store Id ->1    | Sale Amt. ->623.128        
| Produced ->204     | Thread-0      | Store Id ->0    | Sale Amt. ->783.03284        
| Consumed ->205     | Thread-3      | Store Id ->1    | Sale Amt. ->623.128        
| Consumed ->206     | Thread-2      | Store Id ->0    | Sale Amt. ->783.03284        
| Produced ->206     | Thread-1      | Store Id ->1    | Sale Amt. ->802.02704        
| Produced ->206     | Thread-0      | Store Id ->0    | Sale Amt. ->644.88434        
| Consumed ->207     | Thread-2      | Store Id ->1    | Sale Amt. ->802.02704        
| Produced ->207     | Thread-0      | Store Id ->0    | Sale Amt. ->880.4983        
| Consumed ->208     | Thread-3      | Store Id ->0    | Sale Amt. ->644.88434        
| Consumed ->209     | Thread-2      | Store Id ->0    | Sale Amt. ->880.4983        
| Produced ->209     | Thread-0      | Store Id ->0    | Sale Amt. ->78.42341        
| Produced ->209     | Thread-1      | Store Id ->1    | Sale Amt. ->46.448425        
| Consumed ->210     | Thread-3      | Store Id ->0    | Sale Amt. ->78.42341        
| Produced ->210     | Thread-0      | Store Id ->0    | Sale Amt. ->449.4508        
| Consumed ->211     | Thread-2      | Store Id ->1    | Sale Amt. ->46.448425        
| Produced ->211     | Thread-0      | Store Id ->0    | Sale Amt. ->332.27106        
| Produced ->211     | Thread-1      | Store Id ->1    | Sale Amt. ->777.4212        
| Consumed ->212     | Thread-2      | Store Id ->0    | Sale Amt. ->449.4508        
| Consumed ->213     | Thread-3      | Store Id ->0    | Sale Amt. ->332.27106        
| Consumed ->214     | Thread-2      | Store Id ->1    | Sale Amt. ->777.4212        
| Produced ->214     | Thread-0      | Store Id ->0    | Sale Amt. ->678.24835        
| Produced ->214     | Thread-1      | Store Id ->1    | Sale Amt. ->39.34646        
| Consumed ->215     | Thread-3      | Store Id ->0    | Sale Amt. ->678.24835        
| Consumed ->216     | Thread-2      | Store Id ->1    | Sale Amt. ->39.34646        
| Produced ->216     | Thread-1      | Store Id ->1    | Sale Amt. ->212.97995        
| Produced ->216     | Thread-0      | Store Id ->0    | Sale Amt. ->566.0494        
| Produced ->216     | Thread-1      | Store Id ->1    | Sale Amt. ->254.71172        
| Produced ->216     | Thread-0      | Store Id ->0    | Sale Amt. ->470.51614        
| Consumed ->217     | Thread-2      | Store Id ->1    | Sale Amt. ->212.97995        
| Consumed ->218     | Thread-3      | Store Id ->0    | Sale Amt. ->566.0494        
| Produced ->218     | Thread-1      | Store Id ->1    | Sale Amt. ->29.450583        
| Consumed ->219     | Thread-2      | Store Id ->1    | Sale Amt. ->254.71172        
| Produced ->219     | Thread-0      | Store Id ->0    | Sale Amt. ->384.1291        
| Consumed ->220     | Thread-3      | Store Id ->0    | Sale Amt. ->470.51614        
| Produced ->220     | Thread-0      | Store Id ->0    | Sale Amt. ->168.61066        
| Consumed ->221     | Thread-3      | Store Id ->1    | Sale Amt. ->29.450583        
| Produced ->221     | Thread-1      | Store Id ->1    | Sale Amt. ->551.1572        
| Consumed ->222     | Thread-2      | Store Id ->0    | Sale Amt. ->384.1291        
| Produced ->222     | Thread-0      | Store Id ->0    | Sale Amt. ->519.42444        
| Produced ->222     | Thread-1      | Store Id ->1    | Sale Amt. ->383.61536        
| Consumed ->223     | Thread-2      | Store Id ->0    | Sale Amt. ->168.61066        
| Consumed ->224     | Thread-3      | Store Id ->1    | Sale Amt. ->551.1572        
| Produced ->224     | Thread-0      | Store Id ->0    | Sale Amt. ->956.60004        
| Produced ->224     | Thread-1      | Store Id ->1    | Sale Amt. ->313.0579        
| Produced ->224     | Thread-0      | Store Id ->0    | Sale Amt. ->825.95734        
| Consumed ->225     | Thread-2      | Store Id ->0    | Sale Amt. ->519.42444        
| Produced ->225     | Thread-0      | Store Id ->0    | Sale Amt. ->332.0843        
| Consumed ->226     | Thread-3      | Store Id ->1    | Sale Amt. ->383.61536        
| Produced ->226     | Thread-1      | Store Id ->1    | Sale Amt. ->53.929283        
| Consumed ->227     | Thread-2      | Store Id ->0    | Sale Amt. ->956.60004        
| Produced ->227     | Thread-0      | Store Id ->0    | Sale Amt. ->447.01743        
| Consumed ->228     | Thread-2      | Store Id ->1    | Sale Amt. ->313.0579        
| Consumed ->229     | Thread-3      | Store Id ->0    | Sale Amt. ->825.95734        
| Produced ->229     | Thread-0      | Store Id ->0    | Sale Amt. ->849.0569        
| Consumed ->230     | Thread-3      | Store Id ->0    | Sale Amt. ->332.0843        
| Produced ->230     | Thread-1      | Store Id ->1    | Sale Amt. ->910.7254        
| Consumed ->231     | Thread-2      | Store Id ->1    | Sale Amt. ->53.929283        
| Produced ->231     | Thread-0      | Store Id ->0    | Sale Amt. ->606.20593        
| Produced ->231     | Thread-1      | Store Id ->1    | Sale Amt. ->200.85915        
| Consumed ->233     | Thread-2      | Store Id ->0    | Sale Amt. ->849.0569        
| Consumed ->233     | Thread-3      | Store Id ->0    | Sale Amt. ->447.01743        
| Produced ->233     | Thread-0      | Store Id ->0    | Sale Amt. ->712.8893        
| Produced ->233     | Thread-1      | Store Id ->1    | Sale Amt. ->424.57587        
| Consumed ->234     | Thread-2      | Store Id ->1    | Sale Amt. ->910.7254        
| Consumed ->235     | Thread-3      | Store Id ->0    | Sale Amt. ->606.20593        
| Produced ->235     | Thread-0      | Store Id ->0    | Sale Amt. ->606.1021        
| Produced ->235     | Thread-1      | Store Id ->1    | Sale Amt. ->725.13025        
| Consumed ->236     | Thread-2      | Store Id ->1    | Sale Amt. ->200.85915        
| Produced ->236     | Thread-0      | Store Id ->0    | Sale Amt. ->529.16364        
| Consumed ->237     | Thread-3      | Store Id ->0    | Sale Amt. ->712.8893        
| Produced ->237     | Thread-1      | Store Id ->1    | Sale Amt. ->702.0409        
| Produced ->238     | Thread-0      | Store Id ->0    | Sale Amt. ->546.33154        
| Consumed ->238     | Thread-2      | Store Id ->1    | Sale Amt. ->424.57587        
| Consumed ->239     | Thread-3      | Store Id ->0    | Sale Amt. ->606.1021        
| Produced ->239     | Thread-1      | Store Id ->1    | Sale Amt. ->771.21716        
| Consumed ->240     | Thread-2      | Store Id ->1    | Sale Amt. ->725.13025        
| Produced ->240     | Thread-1      | Store Id ->1    | Sale Amt. ->503.76633        
| Consumed ->241     | Thread-3      | Store Id ->0    | Sale Amt. ->529.16364        
| Produced ->241     | Thread-1      | Store Id ->1    | Sale Amt. ->959.4929        
| Consumed ->242     | Thread-2      | Store Id ->1    | Sale Amt. ->702.0409        
| Consumed ->243     | Thread-2      | Store Id ->0    | Sale Amt. ->546.33154        
| Produced ->243     | Thread-0      | Store Id ->0    | Sale Amt. ->219.5125        
| Consumed ->244     | Thread-2      | Store Id ->1    | Sale Amt. ->771.21716        
| Consumed ->245     | Thread-3      | Store Id ->1    | Sale Amt. ->503.76633        
| Produced ->245     | Thread-0      | Store Id ->0    | Sale Amt. ->24.643656        
| Consumed ->246     | Thread-2      | Store Id ->1    | Sale Amt. ->959.4929        
| Produced ->246     | Thread-1      | Store Id ->1    | Sale Amt. ->209.79005        
| Produced ->246     | Thread-0      | Store Id ->0    | Sale Amt. ->551.716        
| Produced ->246     | Thread-1      | Store Id ->1    | Sale Amt. ->574.1322        
| Consumed ->247     | Thread-2      | Store Id ->0    | Sale Amt. ->219.5125        
| Produced ->247     | Thread-0      | Store Id ->0    | Sale Amt. ->89.00266        
| Consumed ->248     | Thread-3      | Store Id ->0    | Sale Amt. ->24.643656        
| Produced ->248     | Thread-1      | Store Id ->1    | Sale Amt. ->144.94193        
| Consumed ->249     | Thread-2      | Store Id ->1    | Sale Amt. ->209.79005        
| Produced ->249     | Thread-1      | Store Id ->1    | Sale Amt. ->483.76773        
| Consumed ->250     | Thread-2      | Store Id ->0    | Sale Amt. ->551.716        
| Produced ->250     | Thread-0      | Store Id ->0    | Sale Amt. ->814.35443        
| Consumed ->251     | Thread-3      | Store Id ->1    | Sale Amt. ->574.1322        
| Produced ->251     | Thread-1      | Store Id ->1    | Sale Amt. ->932.85565        
| Produced ->252     | Thread-0      | Store Id ->0    | Sale Amt. ->991.42725        
| Consumed ->252     | Thread-2      | Store Id ->0    | Sale Amt. ->89.00266        
| Produced ->253     | Thread-1      | Store Id ->1    | Sale Amt. ->543.35406        
| Consumed ->253     | Thread-3      | Store Id ->1    | Sale Amt. ->144.94193        
| Produced ->254     | Thread-0      | Store Id ->0    | Sale Amt. ->19.901962        
| Consumed ->254     | Thread-3      | Store Id ->1    | Sale Amt. ->483.76773        
| Consumed ->255     | Thread-2      | Store Id ->0    | Sale Amt. ->814.35443        
| Consumed ->256     | Thread-2      | Store Id ->1    | Sale Amt. ->932.85565        
| Produced ->256     | Thread-1      | Store Id ->1    | Sale Amt. ->830.62        
| Produced ->256     | Thread-0      | Store Id ->0    | Sale Amt. ->432.38834        
| Produced ->257     | Thread-1      | Store Id ->1    | Sale Amt. ->736.72296        
| Consumed ->258     | Thread-3      | Store Id ->0    | Sale Amt. ->991.42725        
| Consumed ->258     | Thread-2      | Store Id ->1    | Sale Amt. ->543.35406        
| Produced ->258     | Thread-0      | Store Id ->0    | Sale Amt. ->617.9432        
| Produced ->259     | Thread-1      | Store Id ->1    | Sale Amt. ->625.3378        
| Consumed ->259     | Thread-2      | Store Id ->0    | Sale Amt. ->19.901962        
