> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
10 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-10      | Store Id ->7    | Sale Amt. ->218.79082        
| Consumed ->171     | Thread-11      | Store Id ->0    | Sale Amt. ->73.48572        
| Produced ->169     | Thread-0      | Store Id ->0    | Sale Amt. ->73.48572        
| Produced ->169     | Thread-6      | Store Id ->6    | Sale Amt. ->142.29385        
| Produced ->172     | Thread-1      | Store Id ->1    | Sale Amt. ->287.47015        
| Produced ->172     | Thread-3      | Store Id ->3    | Sale Amt. ->918.60956        
| Produced ->172     | Thread-2      | Store Id ->2    | Sale Amt. ->689.6248        
| Consumed ->173     | Thread-17      | Store Id ->1    | Sale Amt. ->287.47015        
| Consumed ->174     | Thread-13      | Store Id ->3    | Sale Amt. ->918.60956        
| Consumed ->175     | Thread-12      | Store Id ->2    | Sale Amt. ->689.6248        
| Produced ->175     | Thread-4      | Store Id ->4    | Sale Amt. ->181.45589        
| Produced ->175     | Thread-9      | Store Id ->9    | Sale Amt. ->143.3625        
| Produced ->175     | Thread-7      | Store Id ->7    | Sale Amt. ->453.9915        
| Produced ->175     | Thread-8      | Store Id ->8    | Sale Amt. ->184.81218        
| Produced ->175     | Thread-5      | Store Id ->5    | Sale Amt. ->274.80353        
| Consumed ->176     | Thread-19      | Store Id ->5    | Sale Amt. ->274.80353        
| Produced ->176     | Thread-1      | Store Id ->1    | Sale Amt. ->0.5741104        
| Consumed ->177     | Thread-15      | Store Id ->4    | Sale Amt. ->181.45589        
| Consumed ->178     | Thread-10      | Store Id ->8    | Sale Amt. ->184.81218        
| Consumed ->179     | Thread-11      | Store Id ->7    | Sale Amt. ->453.9915        
| Produced ->179     | Thread-8      | Store Id ->8    | Sale Amt. ->265.5784        
| Produced ->179     | Thread-7      | Store Id ->7    | Sale Amt. ->475.66968        
| Produced ->179     | Thread-0      | Store Id ->0    | Sale Amt. ->518.91724        
| Consumed ->180     | Thread-16      | Store Id ->9    | Sale Amt. ->143.3625        
| Produced ->181     | Thread-6      | Store Id ->6    | Sale Amt. ->807.1197        
| Consumed ->181     | Thread-14      | Store Id ->1    | Sale Amt. ->0.5741104        
| Produced ->181     | Thread-9      | Store Id ->9    | Sale Amt. ->329.96906        
| Consumed ->184     | Thread-10      | Store Id ->0    | Sale Amt. ->518.91724        
| Consumed ->184     | Thread-18      | Store Id ->8    | Sale Amt. ->265.5784        
| Consumed ->184     | Thread-12      | Store Id ->7    | Sale Amt. ->475.66968        
| Produced ->184     | Thread-2      | Store Id ->2    | Sale Amt. ->406.1408        
| Produced ->184     | Thread-3      | Store Id ->3    | Sale Amt. ->551.9446        
| Consumed ->186     | Thread-17      | Store Id ->9    | Sale Amt. ->329.96906        
| Consumed ->185     | Thread-19      | Store Id ->6    | Sale Amt. ->807.1197        
| Produced ->186     | Thread-1      | Store Id ->1    | Sale Amt. ->987.9566        
| Produced ->186     | Thread-4      | Store Id ->4    | Sale Amt. ->400.06656        
| Consumed ->188     | Thread-13      | Store Id ->3    | Sale Amt. ->551.9446        
| Consumed ->189     | Thread-18      | Store Id ->4    | Sale Amt. ->400.06656        
| Consumed ->188     | Thread-15      | Store Id ->2    | Sale Amt. ->406.1408        
| Produced ->189     | Thread-2      | Store Id ->2    | Sale Amt. ->873.4834        
| Produced ->189     | Thread-6      | Store Id ->6    | Sale Amt. ->182.94243        
| Produced ->189     | Thread-0      | Store Id ->0    | Sale Amt. ->767.48706        
| Produced ->189     | Thread-5      | Store Id ->5    | Sale Amt. ->357.9288        
| Consumed ->191     | Thread-10      | Store Id ->1    | Sale Amt. ->987.9566        
| Produced ->191     | Thread-5      | Store Id ->5    | Sale Amt. ->491.6637        
| Consumed ->191     | Thread-11      | Store Id ->5    | Sale Amt. ->357.9288        
| Produced ->191     | Thread-6      | Store Id ->6    | Sale Amt. ->38.350677        
| Consumed ->192     | Thread-16      | Store Id ->6    | Sale Amt. ->182.94243        
| Produced ->192     | Thread-4      | Store Id ->4    | Sale Amt. ->523.82806        
| Consumed ->193     | Thread-17      | Store Id ->0    | Sale Amt. ->767.48706        
| Produced ->194     | Thread-9      | Store Id ->9    | Sale Amt. ->877.25354        
| Consumed ->194     | Thread-14      | Store Id ->2    | Sale Amt. ->873.4834        
| Produced ->194     | Thread-3      | Store Id ->3    | Sale Amt. ->816.64307        
| Consumed ->196     | Thread-16      | Store Id ->6    | Sale Amt. ->38.350677        
| Produced ->196     | Thread-2      | Store Id ->2    | Sale Amt. ->967.3474        
| Consumed ->196     | Thread-11      | Store Id ->5    | Sale Amt. ->491.6637        
| Produced ->196     | Thread-0      | Store Id ->0    | Sale Amt. ->447.31436        
| Consumed ->197     | Thread-12      | Store Id ->4    | Sale Amt. ->523.82806        
| Produced ->198     | Thread-8      | Store Id ->8    | Sale Amt. ->968.8349        
| Produced ->198     | Thread-7      | Store Id ->7    | Sale Amt. ->626.3525        
| Consumed ->198     | Thread-13      | Store Id ->9    | Sale Amt. ->877.25354        
| Consumed ->199     | Thread-11      | Store Id ->3    | Sale Amt. ->816.64307        
| Produced ->199     | Thread-1      | Store Id ->1    | Sale Amt. ->396.4632        
| Consumed ->200     | Thread-19      | Store Id ->2    | Sale Amt. ->967.3474        
| Produced ->202     | Thread-4      | Store Id ->4    | Sale Amt. ->25.261143        
| Consumed ->202     | Thread-10      | Store Id ->8    | Sale Amt. ->968.8349        
| Consumed ->201     | Thread-15      | Store Id ->0    | Sale Amt. ->447.31436        
| Produced ->203     | Thread-2      | Store Id ->2    | Sale Amt. ->534.0905        
| Consumed ->203     | Thread-18      | Store Id ->7    | Sale Amt. ->626.3525        
| Consumed ->204     | Thread-17      | Store Id ->1    | Sale Amt. ->396.4632        
| Produced ->204     | Thread-7      | Store Id ->7    | Sale Amt. ->122.75219        
| Produced ->204     | Thread-8      | Store Id ->8    | Sale Amt. ->159.22015        
| Produced ->204     | Thread-6      | Store Id ->6    | Sale Amt. ->772.8658        
| Produced ->205     | Thread-5      | Store Id ->5    | Sale Amt. ->212.12857        
| Consumed ->205     | Thread-14      | Store Id ->4    | Sale Amt. ->25.261143        
| Consumed ->206     | Thread-12      | Store Id ->2    | Sale Amt. ->534.0905        
| Produced ->206     | Thread-1      | Store Id ->1    | Sale Amt. ->526.2815        
| Consumed ->207     | Thread-16      | Store Id ->8    | Sale Amt. ->159.22015        
| Produced ->207     | Thread-0      | Store Id ->0    | Sale Amt. ->61.271214        
| Consumed ->208     | Thread-19      | Store Id ->6    | Sale Amt. ->772.8658        
| Produced ->208     | Thread-6      | Store Id ->6    | Sale Amt. ->751.3639        
| Produced ->209     | Thread-9      | Store Id ->9    | Sale Amt. ->541.9701        
| Consumed ->209     | Thread-14      | Store Id ->7    | Sale Amt. ->122.75219        
| Consumed ->210     | Thread-18      | Store Id ->5    | Sale Amt. ->212.12857        
| Consumed ->211     | Thread-10      | Store Id ->1    | Sale Amt. ->526.2815        
| Produced ->211     | Thread-3      | Store Id ->3    | Sale Amt. ->424.69324        
| Produced ->211     | Thread-1      | Store Id ->1    | Sale Amt. ->868.0845        
| Consumed ->212     | Thread-12      | Store Id ->0    | Sale Amt. ->61.271214        
| Produced ->212     | Thread-7      | Store Id ->7    | Sale Amt. ->541.4705        
| Consumed ->214     | Thread-11      | Store Id ->9    | Sale Amt. ->541.9701        
| Consumed ->214     | Thread-13      | Store Id ->6    | Sale Amt. ->751.3639        
| Produced ->214     | Thread-4      | Store Id ->4    | Sale Amt. ->620.8129        
| Produced ->214     | Thread-5      | Store Id ->5    | Sale Amt. ->108.6857        
| Consumed ->216     | Thread-12      | Store Id ->1    | Sale Amt. ->868.0845        
| Produced ->216     | Thread-8      | Store Id ->8    | Sale Amt. ->450.76425        
| Consumed ->216     | Thread-15      | Store Id ->3    | Sale Amt. ->424.69324        
| Produced ->216     | Thread-2      | Store Id ->2    | Sale Amt. ->456.05338        
| Consumed ->217     | Thread-18      | Store Id ->7    | Sale Amt. ->541.4705        
| Produced ->218     | Thread-6      | Store Id ->6    | Sale Amt. ->505.4808        
| Consumed ->218     | Thread-17      | Store Id ->4    | Sale Amt. ->620.8129        
| Consumed ->220     | Thread-19      | Store Id ->8    | Sale Amt. ->450.76425        
| Consumed ->220     | Thread-15      | Store Id ->5    | Sale Amt. ->108.6857        
| Produced ->221     | Thread-4      | Store Id ->4    | Sale Amt. ->375.6308        
| Consumed ->221     | Thread-16      | Store Id ->2    | Sale Amt. ->456.05338        
| Produced ->221     | Thread-1      | Store Id ->1    | Sale Amt. ->567.0745        
| Produced ->221     | Thread-5      | Store Id ->5    | Sale Amt. ->640.6066        
| Produced ->221     | Thread-6      | Store Id ->6    | Sale Amt. ->239.20245        
| Consumed ->223     | Thread-11      | Store Id ->6    | Sale Amt. ->505.4808        
| Consumed ->224     | Thread-10      | Store Id ->1    | Sale Amt. ->567.0745        
| Consumed ->223     | Thread-19      | Store Id ->4    | Sale Amt. ->375.6308        
| Produced ->224     | Thread-0      | Store Id ->0    | Sale Amt. ->422.57025        
| Produced ->224     | Thread-3      | Store Id ->3    | Sale Amt. ->826.7465        
| Consumed ->225     | Thread-14      | Store Id ->5    | Sale Amt. ->640.6066        
| Produced ->225     | Thread-1      | Store Id ->1    | Sale Amt. ->747.3494        
| Produced ->225     | Thread-9      | Store Id ->9    | Sale Amt. ->801.5114        
| Produced ->226     | Thread-2      | Store Id ->2    | Sale Amt. ->313.7592        
| Consumed ->226     | Thread-15      | Store Id ->6    | Sale Amt. ->239.20245        
| Consumed ->228     | Thread-11      | Store Id ->3    | Sale Amt. ->826.7465        
| Produced ->228     | Thread-5      | Store Id ->5    | Sale Amt. ->409.68298        
| Consumed ->228     | Thread-16      | Store Id ->0    | Sale Amt. ->422.57025        
| Consumed ->229     | Thread-12      | Store Id ->9    | Sale Amt. ->801.5114        
| Produced ->229     | Thread-4      | Store Id ->4    | Sale Amt. ->196.5054        
| Produced ->229     | Thread-7      | Store Id ->7    | Sale Amt. ->475.12988        
| Consumed ->232     | Thread-11      | Store Id ->1    | Sale Amt. ->747.3494        
| Consumed ->233     | Thread-13      | Store Id ->4    | Sale Amt. ->196.5054        
| Consumed ->233     | Thread-14      | Store Id ->5    | Sale Amt. ->409.68298        
| Consumed ->232     | Thread-18      | Store Id ->2    | Sale Amt. ->313.7592        
| Produced ->233     | Thread-8      | Store Id ->8    | Sale Amt. ->535.5625        
| Produced ->233     | Thread-5      | Store Id ->5    | Sale Amt. ->408.3544        
| Consumed ->234     | Thread-17      | Store Id ->7    | Sale Amt. ->475.12988        
| Produced ->234     | Thread-9      | Store Id ->9    | Sale Amt. ->715.9737        
| Produced ->234     | Thread-1      | Store Id ->1    | Sale Amt. ->968.5283        
| Produced ->234     | Thread-3      | Store Id ->3    | Sale Amt. ->344.0893        
| Consumed ->235     | Thread-16      | Store Id ->8    | Sale Amt. ->535.5625        
| Produced ->235     | Thread-0      | Store Id ->0    | Sale Amt. ->697.0427        
| Consumed ->236     | Thread-14      | Store Id ->5    | Sale Amt. ->408.3544        
| Produced ->236     | Thread-7      | Store Id ->7    | Sale Amt. ->60.670227        
| Consumed ->237     | Thread-10      | Store Id ->3    | Sale Amt. ->344.0893        
| Produced ->237     | Thread-6      | Store Id ->6    | Sale Amt. ->422.50912        
| Consumed ->239     | Thread-19      | Store Id ->9    | Sale Amt. ->715.9737        
| Produced ->240     | Thread-1      | Store Id ->1    | Sale Amt. ->916.4152        
| Consumed ->240     | Thread-15      | Store Id ->0    | Sale Amt. ->697.0427        
| Consumed ->239     | Thread-13      | Store Id ->1    | Sale Amt. ->968.5283        
| Produced ->240     | Thread-2      | Store Id ->2    | Sale Amt. ->488.00278        
| Consumed ->242     | Thread-18      | Store Id ->6    | Sale Amt. ->422.50912        
| Consumed ->242     | Thread-12      | Store Id ->7    | Sale Amt. ->60.670227        
| Produced ->242     | Thread-1      | Store Id ->1    | Sale Amt. ->544.0287        
| Produced ->242     | Thread-0      | Store Id ->0    | Sale Amt. ->978.4688        
| Produced ->242     | Thread-3      | Store Id ->3    | Sale Amt. ->365.5295        
| Consumed ->243     | Thread-14      | Store Id ->1    | Sale Amt. ->916.4152        
| Produced ->243     | Thread-7      | Store Id ->7    | Sale Amt. ->14.721981        
| Consumed ->245     | Thread-11      | Store Id ->1    | Sale Amt. ->544.0287        
| Consumed ->245     | Thread-16      | Store Id ->2    | Sale Amt. ->488.00278        
| Produced ->245     | Thread-4      | Store Id ->4    | Sale Amt. ->121.75414        
| Produced ->245     | Thread-2      | Store Id ->2    | Sale Amt. ->152.13629        
| Consumed ->247     | Thread-19      | Store Id ->0    | Sale Amt. ->978.4688        
| Consumed ->247     | Thread-10      | Store Id ->3    | Sale Amt. ->365.5295        
| Produced ->247     | Thread-8      | Store Id ->8    | Sale Amt. ->598.0726        
| Produced ->247     | Thread-6      | Store Id ->6    | Sale Amt. ->62.903366        
| Produced ->248     | Thread-9      | Store Id ->9    | Sale Amt. ->385.53442        
| Consumed ->248     | Thread-17      | Store Id ->7    | Sale Amt. ->14.721981        
| Produced ->249     | Thread-5      | Store Id ->5    | Sale Amt. ->593.4603        
| Consumed ->249     | Thread-11      | Store Id ->4    | Sale Amt. ->121.75414        
| Produced ->250     | Thread-1      | Store Id ->1    | Sale Amt. ->134.16269        
| Consumed ->250     | Thread-15      | Store Id ->2    | Sale Amt. ->152.13629        
| Consumed ->252     | Thread-18      | Store Id ->6    | Sale Amt. ->62.903366        
| Consumed ->252     | Thread-12      | Store Id ->8    | Sale Amt. ->598.0726        
| Produced ->252     | Thread-4      | Store Id ->4    | Sale Amt. ->565.7932        
| Consumed ->254     | Thread-19      | Store Id ->9    | Sale Amt. ->385.53442        
| Consumed ->254     | Thread-13      | Store Id ->5    | Sale Amt. ->593.4603        
| Produced ->254     | Thread-0      | Store Id ->0    | Sale Amt. ->317.29385        
| Produced ->254     | Thread-4      | Store Id ->4    | Sale Amt. ->805.07434        
| Produced ->254     | Thread-8      | Store Id ->8    | Sale Amt. ->604.5071        
| Produced ->255     | Thread-1      | Store Id ->1    | Sale Amt. ->682.3523        
| Consumed ->255     | Thread-18      | Store Id ->1    | Sale Amt. ->134.16269        
| Consumed ->257     | Thread-14      | Store Id ->4    | Sale Amt. ->565.7932        
| Produced ->257     | Thread-7      | Store Id ->7    | Sale Amt. ->736.8422        
| Produced ->257     | Thread-4      | Store Id ->4    | Sale Amt. ->38.57962        
| Consumed ->257     | Thread-16      | Store Id ->0    | Sale Amt. ->317.29385        
| Consumed ->259     | Thread-11      | Store Id ->8    | Sale Amt. ->604.5071        
