> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
5 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-11      | Store Id ->1    | Sale Amt. ->779.0888        
| Consumed ->175     | Thread-6      | Store Id ->2    | Sale Amt. ->615.25476        
| Produced ->177     | Thread-0      | Store Id ->0    | Sale Amt. ->82.3988        
| Consumed ->177     | Thread-11      | Store Id ->0    | Sale Amt. ->82.3988        
| Consumed ->179     | Thread-7      | Store Id ->4    | Sale Amt. ->24.02301        
| Produced ->179     | Thread-4      | Store Id ->4    | Sale Amt. ->24.02301        
| Produced ->181     | Thread-3      | Store Id ->3    | Sale Amt. ->821.6809        
| Consumed ->181     | Thread-10      | Store Id ->1    | Sale Amt. ->505.1261        
| Consumed ->181     | Thread-11      | Store Id ->3    | Sale Amt. ->821.6809        
| Consumed ->181     | Thread-13      | Store Id ->0    | Sale Amt. ->174.87608        
| Produced ->181     | Thread-0      | Store Id ->0    | Sale Amt. ->174.87608        
| Produced ->181     | Thread-1      | Store Id ->1    | Sale Amt. ->505.1261        
| Produced ->181     | Thread-2      | Store Id ->2    | Sale Amt. ->659.9317        
| Consumed ->181     | Thread-9      | Store Id ->2    | Sale Amt. ->659.9317        
| Produced ->183     | Thread-4      | Store Id ->4    | Sale Amt. ->817.6044        
| Consumed ->183     | Thread-11      | Store Id ->4    | Sale Amt. ->817.6044        
| Consumed ->183     | Thread-12      | Store Id ->2    | Sale Amt. ->536.50525        
| Produced ->183     | Thread-2      | Store Id ->2    | Sale Amt. ->536.50525        
| Produced ->184     | Thread-0      | Store Id ->0    | Sale Amt. ->142.35289        
| Consumed ->184     | Thread-9      | Store Id ->3    | Sale Amt. ->863.9729        
| Produced ->184     | Thread-3      | Store Id ->3    | Sale Amt. ->863.9729        
| Consumed ->184     | Thread-6      | Store Id ->0    | Sale Amt. ->142.35289        
| Produced ->185     | Thread-2      | Store Id ->2    | Sale Amt. ->162.26147        
| Consumed ->185     | Thread-7      | Store Id ->2    | Sale Amt. ->162.26147        
| Produced ->187     | Thread-1      | Store Id ->1    | Sale Amt. ->863.62646        
| Consumed ->187     | Thread-13      | Store Id ->1    | Sale Amt. ->863.62646        
| Produced ->188     | Thread-4      | Store Id ->4    | Sale Amt. ->367.54544        
| Consumed ->188     | Thread-7      | Store Id ->4    | Sale Amt. ->367.54544        
| Consumed ->188     | Thread-10      | Store Id ->0    | Sale Amt. ->747.549        
| Produced ->188     | Thread-0      | Store Id ->0    | Sale Amt. ->747.549        
| Produced ->193     | Thread-3      | Store Id ->3    | Sale Amt. ->579.3058        
| Produced ->193     | Thread-2      | Store Id ->2    | Sale Amt. ->117.25248        
| Produced ->193     | Thread-1      | Store Id ->1    | Sale Amt. ->946.2492        
| Consumed ->194     | Thread-10      | Store Id ->3    | Sale Amt. ->579.3058        
| Consumed ->195     | Thread-9      | Store Id ->1    | Sale Amt. ->946.2492        
| Consumed ->195     | Thread-13      | Store Id ->2    | Sale Amt. ->117.25248        
| Produced ->195     | Thread-4      | Store Id ->4    | Sale Amt. ->537.71454        
| Consumed ->195     | Thread-8      | Store Id ->4    | Sale Amt. ->537.71454        
| Produced ->195     | Thread-1      | Store Id ->1    | Sale Amt. ->566.3587        
| Consumed ->195     | Thread-6      | Store Id ->1    | Sale Amt. ->566.3587        
| Produced ->196     | Thread-0      | Store Id ->0    | Sale Amt. ->13.856129        
| Consumed ->196     | Thread-10      | Store Id ->0    | Sale Amt. ->13.856129        
| Produced ->196     | Thread-3      | Store Id ->3    | Sale Amt. ->33.34483        
| Consumed ->196     | Thread-5      | Store Id ->3    | Sale Amt. ->33.34483        
| Consumed ->198     | Thread-13      | Store Id ->1    | Sale Amt. ->635.9656        
| Consumed ->198     | Thread-14      | Store Id ->4    | Sale Amt. ->342.53934        
| Produced ->198     | Thread-1      | Store Id ->1    | Sale Amt. ->635.9656        
| Produced ->200     | Thread-2      | Store Id ->2    | Sale Amt. ->130.11206        
| Produced ->198     | Thread-4      | Store Id ->4    | Sale Amt. ->342.53934        
| Consumed ->200     | Thread-10      | Store Id ->2    | Sale Amt. ->130.11206        
| Produced ->201     | Thread-0      | Store Id ->0    | Sale Amt. ->771.9844        
| Consumed ->201     | Thread-9      | Store Id ->0    | Sale Amt. ->771.9844        
| Produced ->202     | Thread-3      | Store Id ->3    | Sale Amt. ->919.16003        
| Consumed ->202     | Thread-5      | Store Id ->3    | Sale Amt. ->919.16003        
| Produced ->202     | Thread-1      | Store Id ->1    | Sale Amt. ->652.38214        
| Consumed ->202     | Thread-11      | Store Id ->1    | Sale Amt. ->652.38214        
| Produced ->204     | Thread-2      | Store Id ->2    | Sale Amt. ->737.9214        
| Consumed ->204     | Thread-13      | Store Id ->2    | Sale Amt. ->737.9214        
| Consumed ->204     | Thread-7      | Store Id ->3    | Sale Amt. ->156.402        
| Produced ->204     | Thread-3      | Store Id ->3    | Sale Amt. ->156.402        
| Consumed ->204     | Thread-14      | Store Id ->4    | Sale Amt. ->225.77751        
| Produced ->204     | Thread-4      | Store Id ->4    | Sale Amt. ->225.77751        
| Consumed ->205     | Thread-10      | Store Id ->3    | Sale Amt. ->67.251274        
| Produced ->205     | Thread-3      | Store Id ->3    | Sale Amt. ->67.251274        
| Produced ->207     | Thread-0      | Store Id ->0    | Sale Amt. ->608.09357        
| Consumed ->207     | Thread-9      | Store Id ->0    | Sale Amt. ->608.09357        
| Produced ->209     | Thread-2      | Store Id ->2    | Sale Amt. ->245.86208        
| Produced ->209     | Thread-3      | Store Id ->3    | Sale Amt. ->748.0743        
| Consumed ->209     | Thread-5      | Store Id ->2    | Sale Amt. ->245.86208        
| Consumed ->209     | Thread-14      | Store Id ->1    | Sale Amt. ->950.8534        
| Produced ->209     | Thread-1      | Store Id ->1    | Sale Amt. ->950.8534        
| Consumed ->209     | Thread-12      | Store Id ->3    | Sale Amt. ->748.0743        
| Produced ->209     | Thread-4      | Store Id ->4    | Sale Amt. ->156.63689        
| Consumed ->209     | Thread-8      | Store Id ->3    | Sale Amt. ->407.35416        
| Consumed ->209     | Thread-11      | Store Id ->4    | Sale Amt. ->156.63689        
| Produced ->209     | Thread-3      | Store Id ->3    | Sale Amt. ->407.35416        
| Produced ->213     | Thread-0      | Store Id ->0    | Sale Amt. ->528.7059        
| Consumed ->213     | Thread-7      | Store Id ->0    | Sale Amt. ->528.7059        
| Consumed ->213     | Thread-6      | Store Id ->4    | Sale Amt. ->307.01944        
| Produced ->213     | Thread-4      | Store Id ->4    | Sale Amt. ->307.01944        
| Produced ->214     | Thread-0      | Store Id ->0    | Sale Amt. ->777.16864        
| Consumed ->214     | Thread-9      | Store Id ->0    | Sale Amt. ->777.16864        
| Produced ->216     | Thread-4      | Store Id ->4    | Sale Amt. ->862.0659        
| Consumed ->216     | Thread-8      | Store Id ->4    | Sale Amt. ->862.0659        
| Produced ->217     | Thread-1      | Store Id ->1    | Sale Amt. ->788.56824        
| Consumed ->217     | Thread-12      | Store Id ->0    | Sale Amt. ->518.1301        
| Consumed ->217     | Thread-14      | Store Id ->1    | Sale Amt. ->788.56824        
| Produced ->217     | Thread-0      | Store Id ->0    | Sale Amt. ->518.1301        
| Produced ->217     | Thread-2      | Store Id ->2    | Sale Amt. ->40.26605        
| Consumed ->217     | Thread-5      | Store Id ->2    | Sale Amt. ->40.26605        
| Produced ->220     | Thread-3      | Store Id ->3    | Sale Amt. ->443.3062        
| Consumed ->220     | Thread-7      | Store Id ->3    | Sale Amt. ->443.3062        
| Produced ->224     | Thread-4      | Store Id ->4    | Sale Amt. ->495.9646        
| Consumed ->224     | Thread-5      | Store Id ->4    | Sale Amt. ->495.9646        
| Produced ->226     | Thread-1      | Store Id ->1    | Sale Amt. ->6.1258345        
| Consumed ->226     | Thread-14      | Store Id ->1    | Sale Amt. ->6.1258345        
| Produced ->226     | Thread-0      | Store Id ->0    | Sale Amt. ->203.97209        
| Produced ->226     | Thread-3      | Store Id ->3    | Sale Amt. ->443.2847        
| Consumed ->226     | Thread-7      | Store Id ->3    | Sale Amt. ->443.2847        
| Consumed ->226     | Thread-6      | Store Id ->0    | Sale Amt. ->203.97209        
| Produced ->226     | Thread-2      | Store Id ->2    | Sale Amt. ->606.2135        
| Consumed ->226     | Thread-9      | Store Id ->2    | Sale Amt. ->606.2135        
| Consumed ->228     | Thread-14      | Store Id ->4    | Sale Amt. ->737.2258        
| Produced ->228     | Thread-4      | Store Id ->4    | Sale Amt. ->737.2258        
| Produced ->228     | Thread-1      | Store Id ->1    | Sale Amt. ->288.2808        
| Consumed ->228     | Thread-8      | Store Id ->1    | Sale Amt. ->288.2808        
| Produced ->231     | Thread-3      | Store Id ->3    | Sale Amt. ->909.67285        
| Consumed ->231     | Thread-9      | Store Id ->3    | Sale Amt. ->909.67285        
| Produced ->231     | Thread-4      | Store Id ->4    | Sale Amt. ->246.69647        
| Produced ->232     | Thread-0      | Store Id ->0    | Sale Amt. ->83.773        
| Consumed ->232     | Thread-11      | Store Id ->4    | Sale Amt. ->246.69647        
| Consumed ->232     | Thread-6      | Store Id ->0    | Sale Amt. ->83.773        
| Produced ->232     | Thread-2      | Store Id ->2    | Sale Amt. ->532.97516        
| Consumed ->232     | Thread-10      | Store Id ->2    | Sale Amt. ->532.97516        
| Produced ->234     | Thread-1      | Store Id ->1    | Sale Amt. ->108.00977        
| Consumed ->234     | Thread-6      | Store Id ->1    | Sale Amt. ->108.00977        
| Produced ->235     | Thread-3      | Store Id ->3    | Sale Amt. ->671.1262        
| Consumed ->235     | Thread-14      | Store Id ->3    | Sale Amt. ->671.1262        
| Produced ->236     | Thread-4      | Store Id ->4    | Sale Amt. ->394.03378        
| Consumed ->236     | Thread-9      | Store Id ->2    | Sale Amt. ->297.10687        
| Consumed ->236     | Thread-11      | Store Id ->4    | Sale Amt. ->394.03378        
| Produced ->236     | Thread-2      | Store Id ->2    | Sale Amt. ->297.10687        
| Produced ->238     | Thread-0      | Store Id ->0    | Sale Amt. ->264.1304        
| Consumed ->238     | Thread-6      | Store Id ->0    | Sale Amt. ->264.1304        
| Consumed ->238     | Thread-14      | Store Id ->2    | Sale Amt. ->739.9391        
| Produced ->238     | Thread-2      | Store Id ->2    | Sale Amt. ->739.9391        
| Produced ->239     | Thread-3      | Store Id ->3    | Sale Amt. ->849.37695        
| Consumed ->239     | Thread-10      | Store Id ->3    | Sale Amt. ->849.37695        
| Produced ->240     | Thread-2      | Store Id ->2    | Sale Amt. ->427.8122        
| Consumed ->240     | Thread-10      | Store Id ->2    | Sale Amt. ->427.8122        
| Produced ->241     | Thread-3      | Store Id ->3    | Sale Amt. ->125.10883        
| Consumed ->241     | Thread-14      | Store Id ->3    | Sale Amt. ->125.10883        
| Produced ->242     | Thread-1      | Store Id ->1    | Sale Amt. ->965.63513        
| Consumed ->242     | Thread-11      | Store Id ->1    | Sale Amt. ->965.63513        
| Produced ->243     | Thread-2      | Store Id ->2    | Sale Amt. ->936.81647        
| Consumed ->243     | Thread-9      | Store Id ->2    | Sale Amt. ->936.81647        
| Produced ->243     | Thread-4      | Store Id ->4    | Sale Amt. ->861.9818        
| Consumed ->243     | Thread-13      | Store Id ->4    | Sale Amt. ->861.9818        
| Produced ->244     | Thread-4      | Store Id ->4    | Sale Amt. ->397.7602        
| Consumed ->244     | Thread-6      | Store Id ->3    | Sale Amt. ->843.9046        
| Produced ->244     | Thread-0      | Store Id ->0    | Sale Amt. ->1.856863        
| Produced ->244     | Thread-3      | Store Id ->3    | Sale Amt. ->843.9046        
| Consumed ->244     | Thread-8      | Store Id ->0    | Sale Amt. ->1.856863        
| Consumed ->244     | Thread-7      | Store Id ->4    | Sale Amt. ->397.7602        
| Produced ->245     | Thread-1      | Store Id ->1    | Sale Amt. ->515.2445        
| Consumed ->245     | Thread-14      | Store Id ->1    | Sale Amt. ->515.2445        
| Produced ->245     | Thread-2      | Store Id ->2    | Sale Amt. ->968.7906        
| Consumed ->245     | Thread-5      | Store Id ->2    | Sale Amt. ->968.7906        
| Produced ->247     | Thread-1      | Store Id ->1    | Sale Amt. ->473.7112        
| Consumed ->247     | Thread-10      | Store Id ->1    | Sale Amt. ->473.7112        
| Produced ->250     | Thread-1      | Store Id ->1    | Sale Amt. ->191.3592        
| Consumed ->250     | Thread-6      | Store Id ->1    | Sale Amt. ->191.3592        
| Produced ->254     | Thread-1      | Store Id ->1    | Sale Amt. ->387.82996        
| Consumed ->254     | Thread-8      | Store Id ->1    | Sale Amt. ->387.82996        
| Produced ->254     | Thread-0      | Store Id ->0    | Sale Amt. ->374.55453        
| Consumed ->254     | Thread-11      | Store Id ->0    | Sale Amt. ->374.55453        
| Consumed ->254     | Thread-13      | Store Id ->3    | Sale Amt. ->441.86612        
| Produced ->254     | Thread-3      | Store Id ->3    | Sale Amt. ->441.86612        
| Produced ->254     | Thread-4      | Store Id ->4    | Sale Amt. ->377.15518        
| Consumed ->254     | Thread-7      | Store Id ->4    | Sale Amt. ->377.15518        
| Consumed ->256     | Thread-10      | Store Id ->2    | Sale Amt. ->417.8577        
| Produced ->256     | Thread-2      | Store Id ->2    | Sale Amt. ->417.8577        
| Produced ->257     | Thread-0      | Store Id ->0    | Sale Amt. ->980.27344        
| Consumed ->257     | Thread-6      | Store Id ->0    | Sale Amt. ->980.27344        
| Produced ->257     | Thread-0      | Store Id ->0    | Sale Amt. ->605.7225        
| Consumed ->257     | Thread-8      | Store Id ->0    | Sale Amt. ->605.7225        
| Consumed ->257     | Thread-14      | Store Id ->4    | Sale Amt. ->429.05127        
| Produced ->257     | Thread-4      | Store Id ->4    | Sale Amt. ->429.05127        
| Produced ->257     | Thread-1      | Store Id ->1    | Sale Amt. ->484.35638        
| Consumed ->257     | Thread-9      | Store Id ->1    | Sale Amt. ->484.35638        
| Produced ->257     | Thread-3      | Store Id ->3    | Sale Amt. ->780.9832        
| Consumed ->257     | Thread-12      | Store Id ->3    | Sale Amt. ->780.9832        
| Produced ->257     | Thread-1      | Store Id ->1    | Sale Amt. ->318.76486        
| Consumed ->257     | Thread-5      | Store Id ->1    | Sale Amt. ->318.76486        
| Produced ->258     | Thread-2      | Store Id ->2    | Sale Amt. ->140.17122        
| Consumed ->258     | Thread-8      | Store Id ->2    | Sale Amt. ->140.17122        
| Consumed ->267     | Thread-14      | Store Id ->0    | Sale Amt. ->710.5575        
| Consumed ->267     | Thread-11      | Store Id ->2    | Sale Amt. ->141.33948        
| Produced ->267     | Thread-0      | Store Id ->0    | Sale Amt. ->710.5575        
| Produced ->267     | Thread-2      | Store Id ->2    | Sale Amt. ->141.33948        
| Produced ->268     | Thread-3      | Store Id ->3    | Sale Amt. ->269.8363        
